"id","instrial","latency_bin","key","binmedian","npress","nreward"
"7",10,"[2000,2400)","2",2170.2341735363,3,0
"7",10,"[2400,2800)","2",2653.38066697586,2,0
"7",10,"[2800,3200)","1",3036.56142728869,2,0
"7",10,"[3200,3600)","1",3386.62863662466,2,1
"7",10,"[3600,4000)","1",3803.25783602893,2,0
"7",10,"[4000,4400)","1",4236.27222806681,2,0
"7",10,"[4400,4800)","1",4602.73671464529,2,0
"7",10,"[4800,5200)","1",4969.27188697737,2,0
"7",10,"[5200,5600)","1",5344.11619626917,2,1
"7",10,"[5600,6000]","1",5818.95404937677,3,1
"7",11,"[ 400, 800)","1",603.817362571135,3,0
"7",11,"[ 800,1200)","1",1070.33697410952,2,0
"7",11,"[1200,1600)","1",1428.55705018156,2,0
"7",11,"[1600,2000)","1",1786.81702155155,2,1
"7",11,"[2000,2400)","1",2186.82993366383,3,1
"7",11,"[2400,2800)","1",2661.52211127338,2,1
"7",11,"[2800,3200)","1",3036.36741370428,2,1
"7",11,"[3200,3600)","1",3411.22033097781,2,1
"7",11,"[3600,4000)","1",3769.48510308284,2,1
"7",11,"[4000,4400)","1",4144.32510826737,2,0
"7",11,"[4400,4800)","1",4527.52556779888,2,1
"7",11,"[4800,5200)","1",4910.71179078426,2,0
"7",11,"[5200,5600)","1",5368.90620808117,3,0
"7",11,"[5600,6000]","1",5843.69837213308,2,0
"7",12,"[   0, 400)","2",269.761555595324,2,0
"7",12,"[ 400, 800)","2",628.003483056091,2,1
"7",12,"[ 800,1200)","2",977.917236508803,2,1
"7",12,"[1200,1600)","2",1386.13996119238,3,0
"7",12,"[1600,2000)","2",1852.55710326601,2,0
"7",12,"[2000,2400)","2",2219.11495469976,2,1
"7",12,"[2400,2800)","2",2594.00147665292,2,1
"7",12,"[2800,3200)","2",2985.5153770186,2,0
"7",12,"[3200,3600)","2",3385.36175549961,2,0
"7",12,"[3600,4000)","2",3776.88575396314,2,0
"7",12,"[4000,4400)","2",4168.37879619561,2,0
"7",12,"[4400,4800)","2",4601.57296527177,3,1
"7",12,"[4800,5200)","2",5051.42745526973,2,1
"7",12,"[5200,5600)","2",5417.99374925904,2,0
"7",12,"[5600,6000]","2",5826.15489291493,2,0
"80",1,"[4400,4800)","2",4423.65084095218,1,0
"80",1,"[4800,5200)","2",4823.62534763524,1,0
"80",1,"[5200,5600)","2",5390.11323003433,2,0
"80",1,"[5600,6000]","2",5906.49980134913,1,0
"80",2,"[ 800,1200)","1",1193.81274003536,1,0
"80",2,"[1200,1600)","1",1577.34041848744,1,0
"80",2,"[1600,2000)","1",1860.40292676626,1,0
"80",2,"[2000,2400)","1",2377.29936432879,1,0
"80",2,"[2400,2800)","1",2759.94073633046,1,1
"80",2,"[3600,4000)","1",3909.55535691319,1,0
"80",2,"[4000,4400)","1",4309.33220766019,1,0
"80",2,"[4400,4800)","1",4592.62614223553,1,0
"80",2,"[4800,5200)","1",5009.281386574,2,0
"80",2,"[5200,5600)","1",5425.68500860943,1,0
"80",2,"[5600,6000]","1",5725.82604953641,1,0
"80",3,"[ 800,1200)","2",941.939809294126,1,0
"80",3,"[1200,1600)","2",1325.37263276026,2,1
"80",3,"[1600,2000)","2",1825.51085948944,1,0
"80",3,"[2000,2400)","2",2224.8652496346,1,0
"80",3,"[2400,2800)","2",2608.1411402447,2,1
"80",3,"[2800,3200)","2",3049.92633425718,2,1
"80",3,"[3200,3600)","2",3441.3087670473,1,0
"80",3,"[3600,4000)","2",3841.05383392671,2,0
"80",3,"[4000,4400)","2",4174.25605879544,1,0
"80",3,"[4400,4800)","2",4515.8018805414,2,0
"80",3,"[4800,5200)","2",4957.44404714059,2,1
"80",3,"[5200,5600)","2",5390.43669712191,2,0
"80",3,"[5600,6000]","2",5856.9095152925,2,0
"80",4,"[2000,2400)","2",2345.73036684014,1,0
"80",4,"[2400,2800)","2",2612.37187127699,1,1
"80",4,"[2800,3200)","2",2912.31790491292,1,0
"80",4,"[3200,3600)","2",3228.81373327982,1,0
"80",4,"[3600,4000)","1",3645.32081843208,1,0
"80",4,"[4400,4800)","1",4561.80903191853,1,0
"80",4,"[4800,5200)","1",4994.84223943728,2,0
"80",4,"[5200,5600)","1",5411.35544960707,1,1
"80",4,"[5600,6000]","1",5661.56237584073,1,0
"80",5,"[1200,1600)","1",1310.11687193677,1,0
"80",5,"[2400,2800)","1",2676.24586147576,1,1
"80",5,"[3600,4000)","2",3659.31631572312,1,0
"80",5,"[4000,4400)","2",4225.82108330244,1,0
"80",5,"[4800,5200)","1",4992.12852602795,1,0
"80",5,"[5200,5600)","1",5292.07389750081,1,0
"80",5,"[5600,6000]","1",5825.4413322793,1,1
"80",6,"[ 400, 800)","2",723.645874721115,1,0
"80",6,"[2000,2400)","2",2056.22930737445,1,0
"80",6,"[2400,2800)","2",2539.55966097419,1,1
"80",6,"[2800,3200)","2",2939.28817375127,1,0
"80",6,"[3600,4000)","1",3772.66818964563,1,0
"80",6,"[4000,4400)","1",4222.23976956593,1,0
"80",6,"[4400,4800)","1",4588.70414514968,1,0
"80",6,"[4800,5200)","2",5171.87293073948,1,0
"80",6,"[5200,5600)","2",5388.95874718582,1,0
"80",6,"[5600,6000]","2",5738.78393589985,1,0
"80",7,"[ 400, 800)","2",512.151370683569,1,0
"80",7,"[ 800,1200)","2",1012.01430274159,2,0
"80",7,"[1600,2000)","2",1728.41974572657,1,0
"80",7,"[2000,2400)","2",2119.92865183492,2,1
"80",7,"[2400,2800)","2",2511.46768640319,1,1
"80",7,"[2800,3200)","2",3011.31654747587,2,0
"80",7,"[3200,3600)","2",3394.49807972414,1,1
"80",7,"[3600,4000)","2",3777.70576744661,2,0
"80",7,"[4000,4400)","2",4344.15805853496,1,0
"80",7,"[4800,5200)","2",5010.57442722959,2,0
"80",7,"[5200,5600)","2",5410.46450801514,1,0
"80",7,"[5600,6000]","2",5768.67484439208,2,0
"80",8,"[ 400, 800)","1",628.140643624647,1,0
"80",8,"[ 800,1200)","1",978.011521649023,1,0
"80",8,"[1200,1600)","1",1394.53582307033,1,0
"80",8,"[1600,2000)","1",1819.40703218061,2,0
"80",8,"[2400,2800)","1",2535.89971526889,2,1
"80",8,"[2800,3200)","1",2977.32022248965,1,0
"80",8,"[3200,3600)","1",3377.20003972936,1,0
"80",8,"[3600,4000)","2",3793.69984108052,1,0
"80",8,"[4000,4400)","2",4151.9305389993,2,0
"80",8,"[4400,4800)","2",4643.53545887935,2,1
"80",8,"[5600,6000]","2",5892.92941331951,1,1
"80",9,"[ 400, 800)","2",609.422261950385,1,0
"80",9,"[ 800,1200)","2",892.453648521041,1,0
"80",9,"[1200,1600)","2",1325.64759634261,1,0
"80",9,"[1600,2000)","2",1717.16991126959,2,0
"80",9,"[2400,2800)","2",2591.92060654095,2,0
"80",9,"[2800,3200)","2",3058.31280624989,1,0
"80",9,"[3200,3600)","2",3408.33283670873,2,1
"80",9,"[3600,4000)","2",3841.4362336116,2,1
"80",9,"[4000,4400)","2",4283.08369752267,2,0
"80",9,"[4400,4800)","2",4624.62091113412,1,0
"80",9,"[4800,5200)","2",5007.71520328271,2,0
"80",9,"[5200,5600)","2",5474.19166335385,2,0
"80",9,"[5600,6000]","2",5807.4308038631,1,1
"80",10,"[ 800,1200)","2",989.542444709514,1,0
"80",10,"[1200,1600)","2",1406.07171235752,2,0
"80",10,"[1600,2000)","2",1822.60329757992,1,1
"80",10,"[2000,2400)","2",2155.89954972893,2,1
"80",10,"[2400,2800)","2",2539.04648390744,1,0
"80",10,"[2800,3200)","2",2855.59627864131,1,0
"80",10,"[3200,3600)","2",3338.77797643072,1,0
"80",10,"[3600,4000)","2",3713.630313865,2,0
"80",10,"[4000,4400)","2",4071.86730234389,1,0
"80",10,"[4400,4800)","2",4538.32720831997,2,0
"80",10,"[4800,5200)","2",5055.02135478673,2,1
"80",10,"[5200,5600)","2",5538.24625877314,1,0
"80",10,"[5600,6000]","2",5854.62521520094,1,0
"80",11,"[ 400, 800)","1",693.123096280033,1,0
"80",11,"[ 800,1200)","1",1109.65468150243,1,1
"80",11,"[1200,1600)","1",1451.25844259382,2,0
"80",11,"[1600,2000)","1",1876.10150973342,1,0
"80",11,"[2000,2400)","1",2159.61826248531,1,1
"80",11,"[2400,2800)","1",2584.67802278028,2,0
"80",11,"[2800,3200)","1",2992.35631042393,1,0
"80",11,"[3200,3600)","1",3475.53072441224,1,0
"80",11,"[3600,4000)","1",3784.06254138463,2,0
"80",11,"[4000,4400)","1",4258.56260760339,2,0
"80",11,"[4400,4800)","1",4608.47304992785,1,1
"80",11,"[4800,5200)","1",4858.38498212252,1,0
"80",11,"[5200,5600)","1",5341.5037743398,1,0
"80",11,"[5600,6000]","1",5807.96384585119,1,0
"80",12,"[ 400, 800)","2",617.109819893813,2,0
"80",12,"[ 800,1200)","2",1066.99824526731,2,0
"80",12,"[1200,1600)","2",1475.15163554636,2,0
"80",12,"[1600,2000)","2",1891.67775791793,2,0
"80",12,"[2000,2400)","2",2191.56502449914,1,1
"80",12,"[2400,2800)","2",2541.49764931936,2,0
"80",12,"[2800,3200)","2",3057.93967686623,2,1
"80",12,"[3200,3600)","2",3391.16573963838,1,0
"80",12,"[3600,4000)","2",3732.78969672901,2,0
"80",12,"[4000,4400)","2",4182.71718977849,2,0
"80",12,"[4400,4800)","2",4632.6943451204,2,0
"80",12,"[4800,5200)","2",5074.38451860799,2,1
"80",12,"[5200,5600)","2",5391.04522579873,1,0
"80",12,"[5600,6000]","2",5740.67060654488,2,0
"80",13,"[ 400, 800)","2",642.709243809804,1,0
"80",13,"[ 800,1200)","2",1009.26003178029,2,0
"80",13,"[1200,1600)","2",1309.17196397786,1,0
"80",13,"[1600,2000)","2",1825.63832604501,2,0
"80",13,"[2000,2400)","2",2242.14309363015,1,0
"80",13,"[2400,2800)","2",2592.14176929891,2,1
"80",13,"[2800,3200)","2",3075.18937889108,1,0
"80",13,"[3200,3600)","2",3391.76069394307,1,0
"80",13,"[3600,4000)","2",3766.67378492493,2,0
"80",13,"[4000,4400)","2",4074.85664149863,1,0
"80",13,"[4400,4800)","2",4491.42365249281,1,1
"80",13,"[4800,5200)","2",5049.55701231665,2,0
"80",13,"[5200,5600)","2",5574.31002515659,1,0
"80",13,"[5600,6000]","2",5895.46500463257,2,0
"80",14,"[ 800,1200)","1",959.164349093044,1,0
"80",14,"[1200,1600)","1",1292.18679644691,1,0
"80",14,"[1600,2000)","1",1875.3883591562,1,0
"80",14,"[2000,2400)","1",2241.83386305958,1,1
"80",14,"[2400,2800)","1",2616.92971129741,2,0
"80",14,"[2800,3200)","1",3008.25387366058,1,0
"80",14,"[3200,3600)","2",3424.99404052069,2,0
"80",14,"[3600,4000)","2",3882.9424910582,2,0
"80",14,"[4000,4400)","2",4191.2058005546,1,0
"80",14,"[4400,4800)","2",4599.35389352177,2,0
"80",14,"[4800,5200)","2",5174.15474771406,1,0
"80",14,"[5200,5600)","2",5424.05939610762,1,1
"80",14,"[5600,6000]","2",5812.00089392223,2,0
"80",15,"[ 400, 800)","1",573.485631037329,1,1
"80",15,"[ 800,1200)","1",940.214541114983,1,0
"80",15,"[1200,1600)","1",1431.53655144852,2,0
"80",15,"[1600,2000)","1",1856.69547079306,1,0
"80",15,"[2000,2400)","1",2089.64408687461,1,0
"80",15,"[2400,2800)","1",2614.4739107367,2,0
"80",15,"[2800,3200)","1",3055.99175605676,2,0
"80",15,"[3200,3600)","1",3389.18123426993,1,0
"80",15,"[3600,4000)","1",3772.39471593202,1,0
"80",15,"[4000,4400)","1",4197.22222222117,2,2
"80",15,"[4400,4800)","1",4572.1245530367,1,0
"80",15,"[4800,5200)","1",4913.66193219073,2,0
"80",15,"[5200,5600)","1",5421.89743080235,2,1
"80",15,"[5600,6000]","1",5885.97586412289,2,0
"80",16,"[1200,1600)","2",1315.60985299802,2,0
"80",16,"[1600,2000)","2",1782.17520858015,2,0
"80",16,"[2400,2800)","2",2540.20394649342,2,1
"80",16,"[2800,3200)","2",3073.34392795019,1,0
"80",16,"[3200,3600)","2",3448.39110713292,2,1
"80",16,"[3600,4000)","2",3823.10190702992,1,0
"80",16,"[4000,4400)","2",4073.03999469877,1,0
"80",16,"[4400,4800)","2",4489.50668785255,1,0
"80",16,"[4800,5200)","2",5039.30340352235,1,0
"80",16,"[5200,5600)","2",5389.15474771056,1,0
"80",16,"[5600,6000]","2",5747.54353727621,2,0
"80",18,"[ 400, 800)","1",518.773672360112,1,1
"80",18,"[ 800,1200)","1",977.320719110138,2,1
"80",18,"[1200,1600)","1",1402.19507349684,1,0
"80",18,"[1600,2000)","1",1810.19302079222,2,0
"80",18,"[2000,2400)","1",2201.57363262842,1,0
"80",18,"[2400,2800)","1",2451.37796318159,1,0
"80",18,"[2800,3200)","1",2918.13915375315,2,1
"80",18,"[3200,3600)","1",3426.24221957158,2,1
"80",18,"[3600,4000)","1",3834.64342471416,1,0
"80",18,"[4000,4400)","1",4192.45662826143,2,1
"80",18,"[4400,4800)","1",4650.64958283619,2,1
"80",18,"[4800,5200)","1",5050.48602833995,1,1
"80",18,"[5200,5600)","1",5317.09641106863,1,0
"80",18,"[5600,6000]","1",5742.03863726507,2,1
"80",19,"[ 400, 800)","1",508.897497020371,1,0
"80",19,"[ 800,1200)","1",925.424612632923,2,0
"80",19,"[1200,1600)","1",1400.35690636796,2,1
"80",19,"[1600,2000)","1",1808.47602966242,1,1
"80",19,"[2000,2400)","1",2200.02665209904,2,0
"80",19,"[2400,2800)","1",2591.54383525311,1,1
"80",19,"[2800,3200)","1",2941.45477420534,2,1
"80",19,"[3200,3600)","1",3541.2465236368,1,1
"80",19,"[3600,4000)","1",3841.1462057993,1,0
"80",19,"[4000,4400)","1",4124.62951926864,1,0
"80",19,"[4400,4800)","1",4557.50827704833,2,0
"80",19,"[4800,5200)","1",4974.33916037699,1,0
"80",19,"[5200,5600)","1",5382.25632366448,2,2
"80",19,"[5600,6000]","1",5874.04019335372,1,0
"80",20,"[ 400, 800)","2",602.016951401311,1,0
"80",20,"[ 800,1200)","2",1151.84412660892,1,0
"80",20,"[1200,1600)","2",1401.74778175424,1,0
"80",20,"[1600,2000)","2",1726.62826115993,2,0
"80",20,"[2000,2400)","2",2143.13865713121,2,0
"80",20,"[2400,2800)","2",2651.33227386832,1,0
"80",20,"[2800,3200)","2",3067.78671699431,1,0
"80",20,"[3200,3600)","2",3401.04125281504,2,1
"80",20,"[3600,4000)","2",3859.24447093203,2,1
"80",20,"[4400,4800)","2",4575.82869818726,2,2
"80",20,"[4800,5200)","2",5183.791881871,1,0
"80",20,"[5200,5600)","2",5417.03880280693,1,0
"80",20,"[5600,6000]","2",5650.33339954971,1,1
"80",21,"[1600,2000)","2",1907.78737915389,1,1
"80",21,"[2000,2400)","2",2282.87048073252,2,0
"80",21,"[2400,2800)","2",2624.39709972386,1,0
"80",21,"[2800,3200)","2",3074.65915110879,2,0
"80",21,"[3200,3600)","2",3490.71894451117,2,0
"80",21,"[4000,4400)","2",4190.38438617645,2,1
"80",21,"[4400,4800)","2",4673.5498609487,2,0
"80",21,"[4800,5200)","2",5090.07515561098,2,0
"80",21,"[5200,5600)","2",5473.2652959865,2,0
"80",22,"[ 800,1200)","1",1057.85127797935,2,0
"80",22,"[1200,1600)","1",1399.40504568949,1,0
"80",22,"[1600,2000)","1",1866.14355714846,1,0
"80",22,"[2000,2400)","1",2215.80386703863,2,0
"80",22,"[2400,2800)","1",2765.83432657935,1,1
"80",22,"[2800,3200)","1",3115.78069130337,1,0
"80",22,"[3200,3600)","1",3415.67640048015,1,0
"80",22,"[3600,4000)","1",3806.93600185986,2,1
"80",22,"[4000,4400)","1",4198.45682691084,1,0
"80",22,"[4400,4800)","1",4565.27512912726,1,0
"80",22,"[4800,5200)","1",4981.50443650229,2,0
"80",22,"[5200,5600)","1",5365.01059462898,1,1
"80",22,"[5600,6000]","1",5914.52489736548,1,1
"80",23,"[ 400, 800)","2",712.721162759408,1,0
"80",23,"[ 800,1200)","2",979.018341939081,1,0
"80",23,"[1200,1600)","2",1228.94384849496,1,1
"80",23,"[1600,2000)","2",1628.82962521689,1,0
"80",23,"[2000,2400)","2",2128.66474639304,1,0
"80",23,"[2400,2800)","2",2528.52933386384,2,0
"80",23,"[2800,3200)","2",3003.37653953102,2,0
"80",23,"[3200,3600)","2",3436.55393325389,2,0
"80",23,"[3600,4000)","2",3961.34783472371,1,0
"80",23,"[4000,4400)","2",4394.53714739648,1,0
"80",23,"[4800,5200)","2",5060.91312409262,1,1
"80",23,"[5200,5600)","2",5419.16914978355,2,1
"80",23,"[5600,6000]","2",5794.00973380689,1,0
"80",24,"[ 400, 800)","2",492.385114557692,1,0
"80",24,"[ 800,1200)","2",942.234141177323,1,0
"80",24,"[1200,1600)","2",1408.74486822941,2,1
"80",24,"[1600,2000)","2",1808.62203682045,1,0
"80",24,"[2000,2400)","2",2191.84511985441,2,0
"80",24,"[2400,2800)","2",2625.00049662776,2,0
"80",24,"[2800,3200)","2",3058.15289366001,1,0
"80",24,"[3200,3600)","2",3358.07475831461,2,0
"80",24,"[3600,4000)","2",3924.54807310423,1,0
"80",24,"[4000,4400)","2",4157.80724407523,1,0
"80",24,"[4400,4800)","2",4674.23884254094,1,1
"80",24,"[4800,5200)","2",4924.17990994727,1,0
"80",24,"[5200,5600)","2",5357.35482055679,2,1
"80",24,"[5600,6000]","2",5673.91769302048,1,0
"80",25,"[ 400, 800)","1",620.195338371559,1,0
"80",25,"[ 800,1200)","1",1070.05694610416,1,0
"80",25,"[1200,1600)","1",1403.29078930154,2,1
"80",25,"[1600,2000)","1",1953.09694080788,1,0
"80",25,"[2000,2400)","1",2169.71030327113,1,0
"80",25,"[2400,2800)","1",2677.81965964969,2,0
"80",25,"[2800,3200)","1",3044.38882267641,2,0
"80",25,"[3200,3600)","1",3411.05863462144,2,0
"80",25,"[3600,4000)","1",3760.83780294357,2,0
"80",25,"[4000,4400)","1",4160.76181962853,2,0
"80",25,"[4400,4800)","1",4635.4217984408,1,0
"80",25,"[4800,5200)","1",4902.01264733332,1,0
"80",25,"[5200,5600)","1",5318.54009403105,2,0
"80",25,"[5600,6000]","1",5850.86213746763,2,0
