"id","instrial","latency_bin","binmedian_1","binmedian_2","npress_1","npress_2","nreward_1","nreward_2"
"65",2,"[3900,4200)",4114.76482314174,NA,1,0,1,0
"65",2,"[4200,4500)",NA,4339.78219650453,0,2,0,0
"65",2,"[4500,4800)",4764.82380484231,4564.93564324046,1,2,0,0
"65",2,"[4800,5100)",4964.84754318953,NA,2,0,0,0
"65",2,"[5100,5400)",5231.46149107197,NA,2,0,0,0
"65",2,"[5400,5700)",5431.46188836545,5631.41626570723,1,1,0,0
"65",2,"[5700,6000]",NA,6000,0,1,0,0
"65",3,"[1200,1500)",1329.00342963694,NA,2,0,0,0
"65",3,"[1500,1800)",1654.0047787712,NA,3,0,1,0
"65",3,"[1800,2100)",1887.51498545753,NA,1,0,0,0
"65",3,"[2100,2400)",NA,2204.15974021307,0,3,0,0
"65",3,"[2400,2700)",NA,2495.69994857302,0,2,0,0
"65",3,"[3000,3300)",3170.71912632673,NA,3,0,0,0
"65",3,"[3300,3600)",NA,3445.67394233309,0,2,0,0
"65",3,"[3600,3900)",NA,3754.03758868924,0,3,0,0
"65",3,"[3900,4200)",NA,3954.09029643633,0,1,0,0
"65",3,"[4200,4500)",4287.470256706,NA,2,0,0,0
"65",3,"[4500,4800)",4670.96379354189,NA,2,0,1,0
"65",3,"[4800,5100)",4870.79981021816,NA,1,0,0,0
"65",3,"[5100,5400)",NA,5262.65242452791,0,2,0,1
"65",3,"[5400,5700)",NA,5570.75998143409,0,3,0,0
"65",3,"[5700,6000]",6000,5804.00797369657,1,1,0,0
"65",4,"[ 900,1200)",NA,1035.17414246744,0,2,0,0
"65",4,"[1200,1500)",NA,1360.19452865003,0,3,0,1
"65",4,"[1500,1800)",1635.38606600195,NA,2,0,0,0
"65",4,"[1800,2100)",1943.65436167573,NA,3,0,0,0
"65",4,"[2400,2700)",NA,2618.61146215233,0,2,0,0
"65",4,"[2700,3000)",NA,2793.53760674712,0,1,0,0
"65",4,"[3000,3300)",NA,3160.1669829106,0,3,0,0
"65",4,"[3300,3600)",3543.52245989139,NA,1,0,0,0
"65",4,"[3600,3900)",3751.85048216372,NA,2,0,0,0
"65",4,"[4200,4500)",4335.13004277484,NA,2,0,1,0
"65",4,"[4500,4800)",4610.21778693248,NA,2,0,1,0
"65",4,"[4800,5100)",NA,4868.6948112154,0,2,0,0
"65",4,"[5100,5400)",5393.80465488648,5226.84956341982,1,2,0,0
"65",4,"[5400,5700)",5618.43946670706,NA,2,0,0,0
"65",5,"[ 300, 600)",NA,511.159838541062,0,2,0,1
"65",5,"[ 600, 900)",NA,811.181457975181,0,1,0,0
"65",5,"[ 900,1200)",1113.49960550433,944.531720480882,2,1,0,1
"65",5,"[1200,1500)",1369.97542400787,NA,2,0,1,0
"65",5,"[1500,1800)",NA,1628.24138556607,0,2,0,0
"65",5,"[1800,2100)",NA,1953.08017502248,0,2,0,1
"65",5,"[2100,2400)",NA,2236.67068484065,0,2,0,1
"65",5,"[2400,2700)",2661.61959111923,2528.11537697562,1,1,0,0
"65",5,"[3000,3300)",3144.54949941137,NA,2,0,0,0
"65",5,"[3300,3600)",3477.7874268766,NA,1,0,0,0
"65",5,"[3600,3900)",3777.83917449415,NA,1,0,0,0
"65",5,"[3900,4200)",3927.76688342565,4127.75370650343,1,1,0,0
"65",5,"[4200,4500)",NA,4352.80004925153,0,2,0,0
"65",5,"[4500,4800)",NA,4694.38877722132,0,1,0,0
"65",5,"[4800,5100)",NA,4827.71553311613,0,1,0,0
"65",5,"[5400,5700)",5494.4406903669,NA,2,0,0,0
"65",5,"[5700,6000]",5844.33668197016,NA,1,0,0,0
"65",6,"[ 300, 600)",NA,494.434399879538,0,1,0,0
"65",6,"[ 600, 900)",NA,744.439945468912,0,3,0,0
"65",6,"[ 900,1200)",1127.81164530315,994.457078777486,1,1,0,0
"65",6,"[1200,1500)",1344.62339623132,NA,2,0,0,0
"65",6,"[1500,1800)",1661.06073011179,NA,1,0,0,0
"65",6,"[1800,2100)",1936.07431263081,NA,2,0,0,0
"65",6,"[2100,2400)",2344.36167843523,NA,1,0,1,0
"65",6,"[2400,2700)",2527.73860932211,NA,1,0,0,0
"65",6,"[2700,3000)",NA,2852.94605501986,0,2,0,0
"65",6,"[3000,3300)",NA,3169.39414897934,0,2,0,0
"65",6,"[3300,3600)",NA,3544.34750825749,0,1,0,0
"65",6,"[3600,3900)",NA,3794.39476976404,0,1,0,0
"65",6,"[3900,4200)",NA,4044.64117514726,0,2,0,0
"65",6,"[4200,4500)",NA,4311.0736918461,0,1,0,0
"65",6,"[4500,4800)",4669.3933212955,NA,2,0,0,0
"65",6,"[4800,5100)",4894.64840921573,NA,1,0,0,0
"65",6,"[5100,5400)",5277.84827917639,NA,2,0,1,0
"65",6,"[5400,5700)",5494.94095044793,NA,1,0,0,0
"65",6,"[5700,6000]",5810.90268967091,NA,1,0,0,0
"65",7,"[ 300, 600)",NA,462.186662873137,0,2,0,1
"65",7,"[ 600, 900)",NA,812.117914363625,0,2,0,0
"65",7,"[ 900,1200)",1095.66356302821,962.123923440231,1,1,0,0
"65",7,"[1200,1500)",1362.09061692352,NA,3,0,0,0
"65",7,"[1500,1800)",1678.87061736837,NA,2,0,0,0
"65",7,"[1800,2100)",1878.835423704,2012.53530540271,1,1,0,0
"65",7,"[2100,2400)",NA,2320.47715738009,0,2,0,1
"65",7,"[2400,2700)",NA,2562.33170851192,0,2,0,1
"65",7,"[2700,3000)",NA,2895.49895064556,0,1,0,1
"65",7,"[3000,3300)",NA,3128.71151746367,0,1,0,1
"65",7,"[3300,3600)",NA,3428.80001483718,0,1,0,1
"65",7,"[3600,3900)",NA,3795.4002560582,0,1,0,0
"65",7,"[3900,4200)",NA,4045.37468022318,0,3,0,0
"65",7,"[4200,4500)",NA,4312.10136043956,0,1,0,1
"65",7,"[4500,4800)",4662.18739125179,NA,2,0,0,0
"65",7,"[4800,5100)",4962.07790350308,NA,2,0,2,0
"65",7,"[5100,5400)",5178.70838876115,NA,1,0,1,0
"65",7,"[5400,5700)",5520.50437206345,NA,2,0,0,0
"65",7,"[5700,6000]",5820.44736029639,NA,2,0,0,0
"65",8,"[2700,3000)",NA,2944.30890446529,0,1,0,0
"65",8,"[3000,3300)",NA,3144.48411136982,0,2,0,1
"65",8,"[3300,3600)",NA,3394.42327564757,0,2,0,0
"65",8,"[3600,3900)",3861.15482271998,3611.01717670681,1,1,0,0
"65",8,"[3900,4200)",4069.74505940161,NA,2,0,1,0
"65",8,"[4500,4800)",4627.74542953411,NA,2,0,0,0
"65",8,"[4800,5100)",NA,4977.72601176985,0,1,0,0
"65",8,"[5100,5400)",NA,5111.48515657987,0,1,0,0
"65",8,"[5400,5700)",NA,5594.34371741372,0,1,0,0
"65",8,"[5700,6000]",NA,5777.69416198134,0,1,0,0
"65",9,"[ 300, 600)",NA,497.691553086043,0,2,0,0
"65",9,"[ 600, 900)",NA,689.378561772173,0,1,0,0
"65",9,"[ 900,1200)",1172.88967891363,989.471694250826,1,2,0,0
"65",9,"[1200,1500)",1397.83769127098,NA,2,0,1,0
"65",9,"[1500,1800)",1705.99507552106,NA,1,0,0,0
"65",9,"[1800,2100)",2022.64446541085,NA,1,0,0,0
"65",9,"[2100,2400)",2272.63445025892,NA,1,0,1,0
"65",9,"[2400,2700)",NA,2597.88443958678,0,2,0,0
"65",9,"[2700,3000)",NA,2847.70276010386,0,2,0,0
"65",9,"[3000,3300)",NA,3139.41728146165,0,1,0,0
"65",9,"[3300,3600)",3506.02017130586,NA,1,0,0,0
"65",9,"[3600,3900)",3806.01927739917,NA,1,0,0,0
"65",9,"[3900,4200)",4122.69813328749,NA,1,0,0,0
"65",9,"[4500,4800)",4639.26399197953,NA,2,0,0,0
"65",9,"[4800,5100)",4914.26846981631,NA,2,0,0,0
"65",9,"[5400,5700)",5606.27182430471,5439.21409838367,1,1,0,0
"65",9,"[5700,6000]",NA,5872.50221738941,0,1,0,0
"65",10,"[ 300, 600)",NA,463.36480678292,0,2,0,0
"65",10,"[ 600, 900)",NA,879.957780824043,0,1,0,0
"65",10,"[ 900,1200)",1130.27122966014,1029.99209714471,1,1,0,0
"65",10,"[1200,1500)",1346.77342191571,NA,2,0,1,0
"65",10,"[1500,1800)",1629.9977585877,NA,2,0,1,0
"65",10,"[1800,2100)",1905.02359101083,NA,2,0,0,0
"65",10,"[2100,2400)",NA,2246.72918979195,0,3,0,0
"65",10,"[2400,2700)",NA,2563.32328950521,0,2,0,0
"65",10,"[2700,3000)",2946.92078509252,2771.69468309148,1,2,0,1
"65",10,"[3000,3300)",3155.45838023536,NA,2,0,0,0
"65",10,"[3300,3600)",3421.72883388411,NA,2,0,0,0
"65",10,"[3600,3900)",3630.01878207433,NA,1,0,1,0
"65",10,"[3900,4200)",NA,4063.42774484074,0,3,0,0
"65",10,"[4200,4500)",NA,4396.55956157367,0,1,0,0
"65",10,"[4500,4800)",NA,4613.33406610357,0,2,0,1
"65",10,"[4800,5100)",NA,4963.22509151651,0,3,0,1
"65",10,"[5100,5400)",NA,5363.24475760921,0,1,0,0
"65",10,"[5400,5700)",5522.21075216949,NA,2,0,1,0
"65",10,"[5700,6000]",NA,5879.88030837732,0,1,0,0
"65",11,"[ 300, 600)",NA,506.681004568236,0,1,0,0
"65",11,"[ 600, 900)",NA,690.048003103584,0,2,0,1
"65",11,"[ 900,1200)",1106.90666787559,956.70697771129,1,2,0,0
"65",11,"[1200,1500)",1331.78945770487,NA,2,0,0,0
"65",11,"[1500,1800)",1523.49682775093,NA,1,0,0,0
"65",11,"[1800,2100)",1865.03158987035,NA,2,0,0,0
"65",11,"[2100,2400)",NA,2206.68438158464,0,2,0,0
"65",11,"[2400,2700)",NA,2581.71471666719,0,2,0,1
"65",11,"[2700,3000)",NA,2856.75213685318,0,2,0,0
"65",11,"[3000,3300)",3206.79049231694,3073.39884497924,1,1,0,0
"65",11,"[3300,3600)",3357.05954351579,3457.14698141092,1,1,0,0
"65",11,"[3600,3900)",NA,3773.30273282132,0,3,0,0
"65",11,"[3900,4200)",NA,4065.01857847616,0,2,0,0
"65",11,"[4200,4500)",NA,4240.06854652544,0,1,0,0
"65",11,"[4500,4800)",4689.89305821015,4506.56380268629,1,1,0,0
"65",11,"[4800,5100)",4915.03839354846,NA,2,0,0,0
"65",11,"[5100,5400)",5248.20182826079,NA,2,0,0,0
"65",11,"[5400,5700)",5523.22997825104,NA,1,0,0,0
"65",11,"[5700,6000]",5873.25475948455,NA,2,0,0,0
"65",12,"[ 300, 600)",NA,476.270423838286,0,2,0,0
"65",12,"[ 600, 900)",NA,751.361147718854,0,2,0,1
"65",12,"[ 900,1200)",1051.36985509307,951.343004591763,1,1,0,0
"65",12,"[1200,1500)",1334.61074571824,NA,3,0,0,0
"65",12,"[1500,1800)",1601.65791018517,1701.4771742688,1,1,0,0
"65",12,"[1800,2100)",NA,1909.60191417253,0,2,0,0
"65",12,"[2100,2400)",NA,2101.2806459039,0,1,0,0
"65",12,"[2400,2700)",NA,2567.87529190478,0,2,0,0
"65",12,"[2700,3000)",NA,2842.90410402173,0,2,0,1
"65",12,"[3000,3300)",3201.46873177146,3018.05438898737,2,1,1,0
"65",12,"[3300,3600)",3551.24089989113,NA,1,0,0,0
"65",12,"[3600,3900)",3717.90762175806,NA,1,0,0,0
"65",12,"[3900,4200)",3984.50087720994,4117.83855871181,1,1,1,0
"65",12,"[4200,4500)",NA,4351.41448451031,0,2,0,1
"65",12,"[4500,4800)",NA,4634.47377839475,0,3,0,1
"65",12,"[4800,5100)",4959.92274608579,NA,2,0,0,0
"65",12,"[5100,5400)",NA,5384.46955714608,0,1,0,0
"65",12,"[5400,5700)",NA,5609.63161195104,0,2,0,1
"65",12,"[5700,6000]",NA,5884.45482414681,0,1,0,0
"65",13,"[ 600, 900)",NA,862.655933975475,0,1,0,1
"65",13,"[ 900,1200)",NA,1062.96191699221,0,2,0,0
"65",13,"[1200,1500)",1496.41458215774,1337.76112599298,1,2,0,1
"65",13,"[1500,1800)",1721.12024483795,NA,2,0,1,0
"65",13,"[1800,2100)",2062.69241886912,NA,1,0,0,0
"65",13,"[2100,2400)",2346.1170582159,NA,1,0,0,0
"65",13,"[2400,2700)",NA,2679.36111061135,0,1,0,0
"65",13,"[2700,3000)",NA,2862.67215684348,0,2,0,0
"65",13,"[3000,3300)",NA,3137.66554354515,0,2,0,1
"65",13,"[3300,3600)",3446.09524012776,3312.64664721675,1,1,0,0
"65",13,"[3600,3900)",3704.35540779726,NA,2,0,0,0
"65",13,"[3900,4200)",4012.60880491463,4146.39609141159,1,1,0,0
"65",13,"[4200,4500)",NA,4354.30529902805,0,2,0,0
"65",13,"[4500,4800)",NA,4562.66510486603,0,1,0,0
"65",13,"[4800,5100)",NA,4945.94228171627,0,2,0,2
"65",13,"[5100,5400)",NA,5162.57889193366,0,1,0,0
"65",13,"[5400,5700)",5412.78573340969,5696.02198892972,1,1,0,0
"65",13,"[5700,6000]",NA,5845.97783957724,0,1,0,0
"65",14,"[ 600, 900)",NA,763.787197123748,0,2,0,1
"65",14,"[ 900,1200)",NA,1047.15936048887,0,2,0,1
"65",14,"[1200,1500)",NA,1330.48500727455,0,2,0,0
"65",14,"[1500,1800)",1597.20440374804,NA,2,0,1,0
"65",14,"[1800,2100)",1963.8481818547,NA,3,0,2,0
"65",14,"[2100,2400)",NA,2347.57744678063,0,1,0,0
"65",14,"[2400,2700)",NA,2572.2442076949,0,2,0,0
"65",14,"[2700,3000)",2872.23189156794,NA,2,0,1,0
"65",14,"[3000,3300)",3172.15799477708,NA,2,0,1,0
"65",14,"[3300,3600)",3438.83120577084,NA,2,0,0,0
"65",14,"[3600,3900)",3722.17390312289,NA,2,0,0,0
"65",14,"[3900,4200)",NA,4147.09003258031,0,1,0,0
"65",14,"[4200,4500)",NA,4313.79383525928,0,1,0,0
"65",14,"[4500,4800)",NA,4655.42411360366,0,2,0,1
"65",14,"[4800,5100)",NA,5005.42869904893,0,2,0,1
"65",14,"[5100,5400)",NA,5230.42885630275,0,1,0,0
"65",14,"[5400,5700)",NA,5630.45977907313,0,2,0,0
"65",14,"[5700,6000]",NA,5940.19756796479,0,2,0,0
"65",15,"[ 300, 600)",NA,377.090472931741,0,1,0,0
"65",15,"[ 600, 900)",NA,727.089264488314,0,2,0,0
"65",15,"[ 900,1200)",1194.00257381494,993.731850685436,1,2,0,0
"65",15,"[1200,1500)",1418.81981003099,NA,2,0,0,0
"65",15,"[1500,1800)",1727.04009927111,NA,2,0,1,0
"65",15,"[1800,2100)",1927.08486114861,NA,1,0,0,0
"65",15,"[2100,2400)",2343.71110860957,NA,1,0,1,0
"65",15,"[2400,2700)",NA,2552.14209637779,0,2,0,0
"65",15,"[2700,3000)",NA,2827.10816907638,0,2,0,0
"65",15,"[3000,3300)",NA,3218.73233902443,0,2,0,0
"65",15,"[3300,3600)",3510.39603978279,NA,1,0,0,0
"65",15,"[3600,3900)",3735.39536935277,NA,2,0,2,0
"65",15,"[3900,4200)",4077.00065124664,NA,1,0,0,0
"65",15,"[4200,4500)",4310.38090947549,NA,2,0,0,0
"65",15,"[4500,4800)",4660.36678897217,NA,3,0,0,0
"65",15,"[4800,5100)",4960.32649668632,NA,1,0,1,0
"65",15,"[5100,5400)",NA,5276.95602181484,0,1,0,0
"65",15,"[5400,5700)",NA,5493.64941206295,0,1,0,0
"65",15,"[5700,6000]",5785.48047314689,NA,2,0,0,0
"66",1,"[4800,5100)",NA,4841.44484174294,0,1,0,0
"66",2,"[ 600, 900)",NA,715.087736723603,0,2,0,1
"66",2,"[ 900,1200)",NA,1098.5088067805,0,1,0,0
"66",2,"[1200,1500)",NA,1398.53148589589,0,2,0,1
"66",2,"[1500,1800)",NA,1714.84041848771,0,1,0,0
"66",2,"[1800,2100)",NA,1881.72626142227,0,1,0,0
"66",2,"[2100,2400)",NA,2206.77493047287,0,2,0,0
"66",2,"[2400,2700)",NA,2514.71593166468,0,2,0,0
"66",2,"[2700,3000)",NA,2814.76244868236,0,2,0,1
"66",2,"[3000,3300)",NA,3106.38342603635,0,2,0,0
"66",2,"[3300,3600)",NA,3431.20431068735,0,2,0,0
"66",2,"[3600,3900)",NA,3722.39753012855,0,2,0,0
"66",2,"[3900,4200)",NA,4038.80346973915,0,2,0,2
"66",2,"[4200,4500)",NA,4388.9901999736,0,2,0,1
"66",2,"[4500,4800)",NA,4647.04376903728,0,1,0,0
"66",2,"[4800,5100)",NA,4922.16709707327,0,2,0,2
"66",2,"[5100,5400)",NA,5272.08813402205,0,2,0,0
"66",2,"[5400,5700)",NA,5546.62958548533,0,1,0,0
"66",2,"[5700,6000]",NA,5804.93461130982,0,2,0,1
"66",3,"[ 300, 600)",531.430936299785,NA,1,0,0,0
"66",3,"[ 600, 900)",747.604952986421,NA,1,0,0,0
"66",3,"[ 900,1200)",1031.64680174814,NA,2,0,0,0
"66",3,"[1200,1500)",1331.3561117734,NA,1,0,1,0
"66",3,"[1500,1800)",1647.27519533835,NA,2,0,0,0
"66",3,"[1800,2100)",1947.17454641773,NA,1,0,0,0
"66",3,"[2100,2400)",2230.87902264604,NA,2,0,1,0
"66",3,"[2400,2700)",2531.37531452785,NA,1,0,0,0
"66",3,"[2700,3000)",2830.75685339691,NA,2,0,0,0
"66",3,"[3000,3300)",3130.66381936164,NA,1,0,0,0
"66",3,"[3300,3600)",3430.56730896569,NA,2,0,0,0
"66",3,"[3600,3900)",3713.27804264342,NA,1,0,0,0
"66",3,"[3900,4200)",4013.17093762418,NA,2,0,1,0
"66",3,"[4200,4500)",4312.98271752098,NA,1,0,0,0
"66",3,"[4500,4800)",4612.82446033635,NA,2,0,0,0
"66",3,"[4800,5100)",4929.37557939354,NA,1,0,1,0
"66",3,"[5100,5400)",5254.33386306452,NA,2,0,0,0
"66",3,"[5400,5700)",5562.5235068203,NA,1,0,0,0
"66",3,"[5700,6000]",5979.0279433189,NA,1,0,0,0
"66",4,"[ 600, 900)",NA,797.92047410956,0,1,0,0
"66",4,"[ 900,1200)",NA,1072.91981194555,0,2,0,0
"66",4,"[1200,1500)",NA,1347.7598993511,0,1,0,1
"66",4,"[1500,1800)",NA,1614.4520593299,0,2,0,0
"66",4,"[1800,2100)",NA,1905.92189776192,0,2,0,0
"66",4,"[2100,2400)",NA,2280.77704939756,0,1,0,1
"66",4,"[2400,2700)",NA,2614.29413322753,0,1,0,0
"66",4,"[2700,3000)",NA,2905.6848430672,0,2,0,0
"66",4,"[3000,3300)",NA,3230.53006224348,0,2,0,0
"66",4,"[3300,3600)",NA,3463.71871275323,0,1,0,0
"66",4,"[3600,3900)",NA,3730.30376771294,0,2,0,0
"66",4,"[3900,4200)",NA,4088.5634353067,0,2,0,0
"66",4,"[4200,4500)",NA,4363.41146867971,0,1,0,0
"66",4,"[4500,4800)",NA,4663.51228314136,0,2,0,0
"66",4,"[4800,5100)",NA,4946.53622036822,0,1,0,0
"66",4,"[5100,5400)",NA,5238.06250827704,0,2,0,0
"66",4,"[5400,5700)",NA,5604.5863130712,0,2,0,0
"66",4,"[5700,6000]",NA,5879.49907297048,0,1,0,1
"66",5,"[ 300, 600)",419.253079062286,NA,2,0,0,0
"66",5,"[ 600, 900)",785.893259170962,NA,2,0,0,0
"66",5,"[ 900,1200)",1060.72672493701,NA,1,0,0,0
"66",5,"[1200,1500)",1335.61961991779,NA,2,0,0,0
"66",5,"[1500,1800)",1594.11038273061,NA,1,0,0,0
"66",5,"[1800,2100)",1985.26983181034,NA,2,0,0,0
"66",5,"[2100,2400)",2293.57469209367,NA,2,0,0,0
"66",5,"[2400,2700)",2543.44225930322,NA,1,0,0,0
"66",5,"[2700,3000)",2810.0114223281,NA,2,0,1,0
"66",5,"[3000,3300)",3168.28780956155,NA,2,0,0,0
"66",5,"[3300,3600)",3443.21315057596,NA,1,0,0,0
"66",5,"[3600,3900)",3718.40600582698,NA,2,0,1,0
"66",5,"[4200,4500)",4409.4970864785,NA,1,0,0,0
"66",5,"[4500,4800)",4667.73804794059,NA,2,0,1,0
"66",5,"[4800,5100)",4942.69798702157,NA,1,0,0,0
"66",5,"[5100,5400)",5209.51049529856,NA,2,0,0,0
"66",5,"[5400,5700)",5567.40166865313,NA,2,0,0,0
"66",5,"[5700,6000]",5842.34339822524,NA,1,0,0,0
"66",6,"[ 300, 600)",445.59081578609,NA,2,0,0,0
"66",6,"[ 600, 900)",794.955800556295,NA,2,0,1,0
"66",6,"[ 900,1200)",1036.6179976163,NA,1,0,0,0
"66",6,"[1200,1500)",1369.85895907833,NA,1,0,0,0
"66",6,"[1500,1800)",1628.56277314267,NA,2,0,2,0
"66",6,"[1800,2100)",1952.9613627335,NA,2,0,1,0
"66",6,"[2100,2400)",2219.61859356384,NA,1,0,0,0
"66",6,"[2700,3000)",2811.23774996706,NA,2,0,1,0
"66",6,"[3000,3300)",3144.51264733156,NA,2,0,0,0
"66",6,"[3300,3600)",3486.07535425776,NA,2,0,1,0
"66",6,"[3600,3900)",3735.65819096825,NA,1,0,0,0
"66",6,"[3900,4200)",3918.92464574244,NA,1,0,1,0
"66",6,"[4200,4500)",4368.7625811151,NA,2,0,1,0
"66",6,"[4500,4800)",4619.22758575042,NA,1,0,0,0
"66",6,"[4800,5100)",4885.60571447499,NA,2,0,1,0
"66",6,"[5100,5400)",5226.84511985176,NA,2,0,0,0
"66",6,"[5400,5700)",5576.69861607746,NA,2,0,0,0
"66",6,"[5700,6000]",5834.94802012979,NA,1,0,0,0
"66",7,"[ 300, 600)",NA,588.886571315015,0,1,0,1
"66",7,"[ 600, 900)",NA,772.37882399686,0,1,0,0
"66",7,"[ 900,1200)",NA,1030.52608925964,0,2,0,0
"66",7,"[1200,1500)",NA,1363.74851013113,0,2,0,0
"66",7,"[1500,1800)",NA,1621.87425506545,0,1,0,0
"66",7,"[1800,2100)",NA,1905.13458482326,0,2,0,0
"66",7,"[2100,2400)",NA,2171.42961197192,0,1,0,0
"66",7,"[2400,2700)",NA,2571.13991524307,0,1,0,1
"66",7,"[2700,3000)",NA,2954.79969540452,0,1,0,0
"66",7,"[3000,3300)",NA,3120.98794861595,0,1,0,0
"66",7,"[3300,3600)",NA,3396.26655409882,0,2,0,0
"66",7,"[3600,3900)",NA,3745.99606012441,0,2,0,1
"66",7,"[3900,4200)",NA,4095.69129916565,0,2,0,1
"66",7,"[4200,4500)",NA,4353.86405774057,0,1,0,1
"66",7,"[4500,4800)",NA,4603.79403390277,0,2,0,0
"66",7,"[4800,5100)",NA,4953.63577671833,0,2,0,0
"66",7,"[5100,5400)",NA,5236.94312011662,0,1,0,0
"66",7,"[5400,5700)",NA,5495.13408820019,0,2,0,0
"66",7,"[5700,6000]",NA,5853.31346841474,0,2,0,0
"66",8,"[ 600, 900)",711.115249635782,NA,2,0,0,0
"66",8,"[ 900,1200)",1060.62475168847,NA,2,0,0,0
"66",8,"[1200,1500)",1385.49546417699,NA,2,0,1,0
"66",8,"[1500,1800)",1710.45457555283,NA,2,0,1,0
"66",8,"[1800,2100)",1976.98748510129,NA,1,0,0,0
"66",8,"[2100,2400)",2226.92441398488,NA,2,0,0,0
"66",8,"[2400,2700)",2560.16537544701,NA,2,0,0,0
"66",8,"[2700,3000)",2893.36544828507,NA,2,0,1,0
"66",8,"[3000,3300)",3159.96192557282,NA,1,0,0,0
"66",8,"[3300,3600)",3401.54135213879,NA,2,0,1,0
"66",8,"[3600,3900)",3743.06532247385,NA,2,0,1,0
"66",8,"[3900,4200)",4092.97444047149,NA,2,0,1,0
"66",8,"[4200,4500)",4392.84829823873,NA,1,0,0,0
"66",8,"[4500,4800)",4651.08214143823,NA,2,0,0,0
"66",8,"[4800,5100)",5009.30870083436,NA,2,0,1,0
"66",8,"[5100,5400)",5275.89027943327,NA,1,0,0,0
"66",8,"[5400,5700)",5559.1120381406,NA,2,0,0,0
"66",8,"[5700,6000]",5929.77685074823,NA,2,0,0,0
"66",9,"[ 300, 600)",472.004039199987,NA,2,0,0,0
"66",9,"[ 600, 900)",821.663355846909,NA,2,0,1,0
"66",9,"[ 900,1200)",1129.99950337701,NA,2,0,0,0
"66",9,"[1200,1500)",1363.19957621504,NA,1,0,0,0
"66",9,"[1500,1800)",1613.36313071104,NA,2,0,0,0
"66",9,"[1800,2100)",1954.58349887417,NA,2,0,0,0
"66",9,"[2100,2400)",2296.4201761356,NA,2,0,0,0
"66",9,"[2400,2700)",2562.74533174405,NA,1,0,0,0
"66",9,"[2700,3000)",2804.50254933124,NA,2,0,0,0
"66",9,"[3000,3300)",3045.91676599125,NA,1,0,0,0
"66",9,"[3300,3600)",3495.7393060522,NA,2,0,0,0
"66",9,"[3600,3900)",3745.65355582035,NA,1,0,0,0
"66",9,"[3900,4200)",3995.78516090571,NA,2,0,1,0
"66",9,"[4200,4500)",4337.38577671829,NA,2,0,0,0
"66",9,"[4500,4800)",4612.00503244595,NA,1,0,0,0
"66",9,"[4800,5100)",4929.05906502438,NA,1,0,0,0
"66",9,"[5100,5400)",5186.97705601903,NA,2,0,0,0
"66",9,"[5400,5700)",5511.99791418356,NA,2,0,0,0
"66",9,"[5700,6000]",5828.29707985684,NA,2,0,0,0
"66",10,"[ 600, 900)",NA,736.948417428039,0,2,0,0
"66",10,"[ 900,1200)",NA,1078.78211495154,0,2,0,1
"66",10,"[1200,1500)",NA,1378.81886505091,0,2,0,1
"66",10,"[1500,1800)",NA,1711.96960667453,0,1,0,1
"66",10,"[1800,2100)",NA,2003.19593431323,0,2,0,0
"66",10,"[2100,2400)",NA,2311.54135213876,0,2,0,1
"66",10,"[2400,2700)",NA,2603.1974241821,0,2,0,0
"66",10,"[2700,3000)",NA,2919.56909680824,0,2,0,1
"66",10,"[3000,3300)",NA,3161.25380744256,0,1,0,0
"66",10,"[3300,3600)",NA,3444.40438352524,0,2,0,0
"66",10,"[3600,3900)",NA,3761.01890478071,0,2,0,0
"66",10,"[3900,4200)",NA,4085.86942126863,0,2,0,0
"66",10,"[4200,4500)",NA,4327.54535823051,0,1,0,0
"66",10,"[4500,4800)",NA,4660.60885975367,0,1,0,0
"66",10,"[4800,5100)",NA,4893.87895642949,0,2,0,2
"66",10,"[5100,5400)",NA,5202.12339425234,0,2,0,1
"66",10,"[5400,5700)",NA,5527.05585352919,0,2,0,1
"66",10,"[5700,6000]",NA,5851.90206595144,0,2,0,0
"66",11,"[ 300, 600)",542.805257581904,NA,1,0,0,0
"66",11,"[ 600, 900)",800.630214541229,NA,2,0,0,0
"66",11,"[ 900,1200)",1092.30764137215,NA,2,0,0,0
"66",11,"[1500,1800)",1608.77913521392,NA,2,0,0,0
"66",11,"[1800,2100)",1892.1404449743,NA,1,0,0,0
"66",11,"[2100,2400)",2275.38604158394,NA,2,0,0,0
"66",11,"[2400,2700)",2525.30790623769,NA,1,0,0,0
"66",11,"[2700,3000)",2808.62799629199,NA,1,0,0,0
"66",11,"[3000,3300)",3091.61435571457,NA,2,0,1,0
"66",11,"[3300,3600)",3416.52049397442,NA,2,0,1,0
"66",11,"[3600,3900)",3733.13319427905,NA,2,0,0,0
"66",11,"[3900,4200)",4124.84372930749,NA,1,0,0,0
"66",11,"[4200,4500)",4366.23361144234,NA,2,0,0,0
"66",11,"[4500,4800)",4674.42259303403,NA,2,0,1,0
"66",11,"[4800,5100)",4982.83720699249,NA,2,0,0,0
"66",11,"[5100,5400)",5307.48526685215,NA,2,0,0,0
"66",11,"[5400,5700)",5574.32823467093,NA,1,0,1,0
"66",11,"[5700,6000]",5923.83757118273,NA,1,0,0,0
"66",12,"[ 300, 600)",NA,369.983114819206,0,1,0,0
"66",12,"[ 600, 900)",NA,853.613759767086,0,1,0,0
"66",12,"[ 900,1200)",1053.5405906503,NA,1,0,0,0
"66",12,"[1200,1500)",1286.63720037093,1436.5666799099,1,1,0,0
