"id","instrial","latency_bin","key","binmedian","npress","nreward"
"66",5,"[2700,3000)","1",2810.0114223281,2,1
"66",5,"[3000,3300)","1",3168.28780956155,2,0
"66",5,"[3300,3600)","1",3443.21315057596,1,0
"66",5,"[3600,3900)","1",3718.40600582698,2,1
"66",5,"[4200,4500)","1",4409.4970864785,1,0
"66",5,"[4500,4800)","1",4667.73804794059,2,1
"66",5,"[4800,5100)","1",4942.69798702157,1,0
"66",5,"[5100,5400)","1",5209.51049529856,2,0
"66",5,"[5400,5700)","1",5567.40166865313,2,0
"66",5,"[5700,6000]","1",5842.34339822524,1,0
"66",6,"[ 300, 600)","1",445.59081578609,2,0
"66",6,"[ 600, 900)","1",794.955800556295,2,1
"66",6,"[ 900,1200)","1",1036.6179976163,1,0
"66",6,"[1200,1500)","1",1369.85895907833,1,0
"66",6,"[1500,1800)","1",1628.56277314267,2,2
"66",6,"[1800,2100)","1",1952.9613627335,2,1
"66",6,"[2100,2400)","1",2219.61859356384,1,0
"66",6,"[2700,3000)","1",2811.23774996706,2,1
"66",6,"[3000,3300)","1",3144.51264733156,2,0
"66",6,"[3300,3600)","1",3486.07535425776,2,1
"66",6,"[3600,3900)","1",3735.65819096825,1,0
"66",6,"[3900,4200)","1",3918.92464574244,1,1
"66",6,"[4200,4500)","1",4368.7625811151,2,1
"66",6,"[4500,4800)","1",4619.22758575042,1,0
"66",6,"[4800,5100)","1",4885.60571447499,2,1
"66",6,"[5100,5400)","1",5226.84511985176,2,0
"66",6,"[5400,5700)","1",5576.69861607746,2,0
"66",6,"[5700,6000]","1",5834.94802012979,1,0
"66",7,"[ 300, 600)","2",588.886571315015,1,1
"66",7,"[ 600, 900)","2",772.37882399686,1,0
"66",7,"[ 900,1200)","2",1030.52608925964,2,0
"66",7,"[1200,1500)","2",1363.74851013113,2,0
"66",7,"[1500,1800)","2",1621.87425506545,1,0
"66",7,"[1800,2100)","2",1905.13458482326,2,0
"66",7,"[2100,2400)","2",2171.42961197192,1,0
"66",7,"[2400,2700)","2",2571.13991524307,1,1
"66",7,"[2700,3000)","2",2954.79969540452,1,0
"66",7,"[3000,3300)","2",3120.98794861595,1,0
"66",7,"[3300,3600)","2",3396.26655409882,2,0
"66",7,"[3600,3900)","2",3745.99606012441,2,1
"66",7,"[3900,4200)","2",4095.69129916565,2,1
"66",7,"[4200,4500)","2",4353.86405774057,1,1
"66",7,"[4500,4800)","2",4603.79403390277,2,0
"66",7,"[4800,5100)","2",4953.63577671833,2,0
"66",7,"[5100,5400)","2",5236.94312011662,1,0
"66",7,"[5400,5700)","2",5495.13408820019,2,0
"66",7,"[5700,6000]","2",5853.31346841474,2,0
"66",8,"[ 600, 900)","1",711.115249635782,2,0
"66",8,"[ 900,1200)","1",1060.62475168847,2,0
"66",8,"[1200,1500)","1",1385.49546417699,2,1
"66",8,"[1500,1800)","1",1710.45457555283,2,1
"66",8,"[1800,2100)","1",1976.98748510129,1,0
"66",8,"[2100,2400)","1",2226.92441398488,2,0
"66",8,"[2400,2700)","1",2560.16537544701,2,0
"66",8,"[2700,3000)","1",2893.36544828507,2,1
"66",8,"[3000,3300)","1",3159.96192557282,1,0
"66",8,"[3300,3600)","1",3401.54135213879,2,1
"66",8,"[3600,3900)","1",3743.06532247385,2,1
"66",8,"[3900,4200)","1",4092.97444047149,2,1
"66",8,"[4200,4500)","1",4392.84829823873,1,0
"66",8,"[4500,4800)","1",4651.08214143823,2,0
"66",8,"[4800,5100)","1",5009.30870083436,2,1
"66",8,"[5100,5400)","1",5275.89027943327,1,0
"66",8,"[5400,5700)","1",5559.1120381406,2,0
"66",8,"[5700,6000]","1",5929.77685074823,2,0
"66",9,"[ 300, 600)","1",472.004039199987,2,0
"66",9,"[ 600, 900)","1",821.663355846909,2,1
"66",9,"[ 900,1200)","1",1129.99950337701,2,0
"66",9,"[1200,1500)","1",1363.19957621504,1,0
"66",9,"[1500,1800)","1",1613.36313071104,2,0
"66",9,"[1800,2100)","1",1954.58349887417,2,0
"66",9,"[2100,2400)","1",2296.4201761356,2,0
"66",9,"[2400,2700)","1",2562.74533174405,1,0
"66",9,"[2700,3000)","1",2804.50254933124,2,0
"66",9,"[3000,3300)","1",3045.91676599125,1,0
"66",9,"[3300,3600)","1",3495.7393060522,2,0
"66",9,"[3600,3900)","1",3745.65355582035,1,0
"66",9,"[3900,4200)","1",3995.78516090571,2,1
"66",9,"[4200,4500)","1",4337.38577671829,2,0
"66",9,"[4500,4800)","1",4612.00503244595,1,0
"66",9,"[4800,5100)","1",4929.05906502438,1,0
"66",9,"[5100,5400)","1",5186.97705601903,2,0
"66",9,"[5400,5700)","1",5511.99791418356,2,0
"66",9,"[5700,6000]","1",5828.29707985684,2,0
"66",10,"[ 600, 900)","2",736.948417428039,2,0
"66",10,"[ 900,1200)","2",1078.78211495154,2,1
"66",10,"[1200,1500)","2",1378.81886505091,2,1
"66",10,"[1500,1800)","2",1711.96960667453,1,1
"66",10,"[1800,2100)","2",2003.19593431323,2,0
"66",10,"[2100,2400)","2",2311.54135213876,2,1
"66",10,"[2400,2700)","2",2603.1974241821,2,0
"66",10,"[2700,3000)","2",2919.56909680824,2,1
"66",10,"[3000,3300)","2",3161.25380744256,1,0
"66",10,"[3300,3600)","2",3444.40438352524,2,0
"66",10,"[3600,3900)","2",3761.01890478071,2,0
"66",10,"[3900,4200)","2",4085.86942126863,2,0
"66",10,"[4200,4500)","2",4327.54535823051,1,0
"66",10,"[4500,4800)","2",4660.60885975367,1,0
"66",10,"[4800,5100)","2",4893.87895642949,2,2
"66",10,"[5100,5400)","2",5202.12339425234,2,1
"66",10,"[5400,5700)","2",5527.05585352919,2,1
"66",10,"[5700,6000]","2",5851.90206595144,2,0
"66",11,"[ 300, 600)","1",542.805257581904,1,0
"66",11,"[ 600, 900)","1",800.630214541229,2,0
"66",11,"[ 900,1200)","1",1092.30764137215,2,0
"66",11,"[1500,1800)","1",1608.77913521392,2,0
"66",11,"[1800,2100)","1",1892.1404449743,1,0
"66",11,"[2100,2400)","1",2275.38604158394,2,0
"66",11,"[2400,2700)","1",2525.30790623769,1,0
"66",11,"[2700,3000)","1",2808.62799629199,1,0
"66",11,"[3000,3300)","1",3091.61435571457,2,1
"66",11,"[3300,3600)","1",3416.52049397442,2,1
"66",11,"[3600,3900)","1",3733.13319427905,2,0
"66",11,"[3900,4200)","1",4124.84372930749,1,0
"66",11,"[4200,4500)","1",4366.23361144234,2,0
"66",11,"[4500,4800)","1",4674.42259303403,2,1
"66",11,"[4800,5100)","1",4982.83720699249,2,0
"66",11,"[5100,5400)","1",5307.48526685215,2,0
"66",11,"[5400,5700)","1",5574.32823467093,1,1
"66",11,"[5700,6000]","1",5923.83757118273,1,0
"66",12,"[ 300, 600)","2",369.983114819206,1,0
"66",12,"[ 600, 900)","2",853.613759767086,1,0
"66",12,"[ 900,1200)","1",1053.5405906503,1,0
"66",12,"[1200,1500)","1",1286.63720037093,1,0
"66",12,"[1200,1500)","2",1436.5666799099,1,0
"66",12,"[2700,3000)","2",2786.10382730767,1,0
"66",12,"[3000,3300)","2",3119.20507217587,3,1
"66",12,"[3300,3600)","2",3418.99582836709,1,1
"66",12,"[4200,4500)","2",4335.23771685873,1,0
"66",12,"[4500,4800)","2",4568.50781353478,1,0
"66",12,"[4800,5100)","2",4926.70308568404,2,0
"66",12,"[5100,5400)","2",5218.30055621774,2,1
"66",12,"[5400,5700)","2",5501.55790623763,2,1
"66",12,"[5700,6000]","2",5785.07581777263,2,1
"66",13,"[ 300, 600)","2",413.703482982328,2,0
"66",13,"[ 600, 900)","2",763.915706528906,3,0
"66",13,"[ 900,1200)","2",1046.77658588253,2,1
"66",13,"[1200,1500)","2",1421.70176135608,2,0
"66",13,"[1500,1800)","2",1746.61071381274,1,1
"66",13,"[1800,2100)","2",1996.50609190826,1,0
"66",13,"[2100,2400)","2",2279.88643888216,1,0
"66",13,"[2400,2700)","2",2513.27953251212,2,0
"66",13,"[2700,3000)","2",2746.65342338744,1,0
"66",13,"[3000,3300)","2",3113.10223811404,2,0
"66",13,"[3300,3600)","2",3429.73695537012,2,1
"66",13,"[3600,3900)","2",3796.21010462188,1,0
"66",13,"[3900,4200)","2",4079.46315057598,2,0
"66",13,"[4200,4500)","2",4420.90981326976,2,0
"66",13,"[4500,4800)","2",4662.51887167255,1,0
"66",13,"[4800,5100)","2",4878.97828102235,2,1
"66",13,"[5100,5400)","2",5112.04509336494,1,1
"66",13,"[5400,5700)","2",5487.20450933649,2,0
"66",13,"[5700,6000]","2",5845.1774599389,3,2
"66",14,"[ 300, 600)","2",454.584326579266,2,1
"66",14,"[ 600, 900)","2",729.240994570205,2,2
"66",14,"[ 900,1200)","2",1004.14282876432,1,0
"66",14,"[1200,1500)","2",1287.35432393069,1,1
"66",14,"[1500,1800)","2",1570.61117732746,1,0
"66",14,"[1800,2100)","2",1912.403655145,2,0
"66",14,"[2100,2400)","2",2237.7089127267,3,0
"66",14,"[2400,2700)","2",2503.61342868496,1,0
"66",14,"[2700,3000)","2",2903.42471195868,1,1
"66",14,"[3000,3300)","2",3128.41991126993,2,0
"66",14,"[3300,3600)","2",3453.30088729975,3,1
"66",14,"[3600,3900)","2",3778.25139054425,2,0
"66",14,"[3900,4200)","2",3986.5090716462,1,0
"66",14,"[4200,4500)","2",4369.60203946489,2,1
"66",14,"[4500,4800)","2",4694.54724539798,2,0
"66",14,"[4800,5100)","2",5011.08032048728,2,0
"66",14,"[5100,5400)","2",5252.67150046352,1,0
"66",14,"[5400,5700)","2",5502.54221295188,2,0
"66",14,"[5700,6000]","2",5844.121308436,2,0
"67",1,"[ 900,1200)","1",1018.18964374252,2,0
"67",1,"[1200,1500)","1",1384.60700563155,1,0
"67",1,"[1500,1800)","1",1601.28128738143,1,0
"67",1,"[1500,1800)","2",1784.5666136127,1,0
"67",1,"[1800,2100)","2",2034.37359281816,1,0
"67",1,"[2100,2400)","2",2234.23288296908,1,1
"67",1,"[2400,2700)","2",2517.81436230522,2,1
"67",1,"[2700,3000)","2",2884.56661370583,2,0
"67",1,"[3000,3300)","2",3150.79691424035,1,0
"67",1,"[3300,3600)","1",3484.15375454351,1,0
"67",1,"[3300,3600)","2",3317.2675804235,1,0
"67",1,"[3600,3900)","1",3733.77267923206,1,0
"67",1,"[3900,4200)","1",4025.33323410898,2,0
"67",1,"[4200,4500)","1",4350.26635543909,2,0
"67",1,"[4500,4800)","1",4633.90610506758,1,0
"67",1,"[4800,5100)","2",4941.7305655079,2,0
"67",1,"[5100,5400)","2",5299.88279705867,1,0
"67",1,"[5400,5700)","2",5541.41388565768,2,0
"67",1,"[5700,6000]","2",5874.6432592161,2,1
"67",2,"[ 300, 600)","1",583.922659279779,1,0
"67",2,"[ 600, 900)","1",800.170838367194,1,0
"67",2,"[ 900,1200)","1",1016.80472795852,1,0
"67",2,"[1200,1500)","1",1300.05727731623,2,1
"67",2,"[1500,1800)","2",1691.6266058106,2,1
"67",2,"[1800,2100)","2",1983.23334660381,1,0
"67",2,"[2400,2700)","1",2483.15819096752,1,0
"67",2,"[2700,3000)","1",2700.18540602177,1,0
"67",2,"[3000,3300)","1",3115.99490139633,1,0
"67",2,"[3300,3600)","1",3332.90392020717,1,0
"67",2,"[3300,3600)","2",3532.51059469767,1,0
"67",2,"[3600,3900)","2",3749.14018018171,1,0
"67",2,"[3900,4200)","2",4024.11716990173,2,1
"67",2,"[4200,4500)","1",4465.77837388031,1,0
"67",2,"[4200,4500)","2",4283.46113115549,1,0
"67",2,"[4500,4800)","1",4665.83532001823,1,0
"67",2,"[4800,5100)","1",4965.51797783468,2,1
"67",2,"[5100,5400)","1",5265.54992725141,1,0
"67",2,"[5400,5700)","1",5557.05932993441,2,0
"67",2,"[5700,6000]","1",5831.83651184663,1,0
"67",3,"[ 300, 600)","1",426.103165140375,1,1
"67",3,"[ 600, 900)","1",742.907230742276,2,1
"67",3,"[ 900,1200)","1",1010.03774325363,1,0
"67",3,"[1200,1500)","1",1325.88067802135,2,0
"67",3,"[1500,1800)","2",1667.64004761353,2,0
"67",3,"[1800,2100)","2",1942.27552646771,1,0
"67",3,"[2100,2400)","2",2200.76132297982,2,0
"67",3,"[2400,2700)","1",2692.00205267407,1,0
"67",3,"[2700,3000)","1",2892.09243794903,1,0
"67",3,"[3000,3300)","1",3158.7147397222,2,1
"67",3,"[3300,3600)","1",3425.24963570759,1,1
"67",3,"[3600,3900)","1",3733.66954701487,2,1
"67",3,"[3900,4200)","1",4024.91093892604,1,0
"67",3,"[4200,4500)","1",4341.42663225066,2,0
"67",3,"[4500,4800)","1",4658.67070574313,1,1
"67",3,"[4800,5100)","1",4974.87617528532,2,0
"67",3,"[5100,5400)","1",5291.12269892357,1,0
"67",3,"[5400,5700)","1",5491.04125285521,1,0
"67",3,"[5700,6000]","1",5824.28022765089,2,1
"67",4,"[   0, 300)","2",256.813335930929,1,1
"67",4,"[ 300, 600)","2",457.046748604625,1,0
"67",4,"[ 600, 900)","2",748.755297274329,2,1
"67",4,"[ 900,1200)","2",1023.5829690937,1,1
"67",4,"[1200,1500)","2",1356.76748107653,2,1
"67",4,"[1500,1800)","2",1673.1466029305,1,0
"67",4,"[1800,2100)","2",1939.82684414368,2,1
"67",4,"[2100,2400)","1",2206.29055751488,1,0
"67",4,"[2400,2700)","1",2514.62571171578,2,0
"67",4,"[2700,3000)","1",2839.38286313787,1,0
"67",4,"[3000,3300)","1",3139.50850872788,2,0
"67",4,"[3300,3600)","2",3472.69848361611,2,0
"67",4,"[3600,3900)","2",3789.54641753808,1,1
"67",4,"[3900,4200)","2",4022.20550249331,2,0
"67",4,"[4200,4500)","2",4339.40570778213,1,0
"67",4,"[4500,4800)","2",4580.36087930669,2,0
"67",4,"[4800,5100)","2",4946.87789690216,2,0
"67",4,"[5100,5400)","2",5239.03191625141,1,0
"67",4,"[5400,5700)","2",5504.99652361032,2,1
"67",4,"[5700,6000]","2",5896.60276775249,2,0
"67",5,"[ 300, 600)","1",438.455999246799,2,1
"67",5,"[ 900,1200)","1",1021.65739634074,2,0
"67",5,"[1200,1500)","1",1321.57628121786,1,0
"67",5,"[1500,1800)","1",1538.08634611778,1,0
"67",5,"[1800,2100)","2",1996.25000008382,2,0
"67",5,"[2100,2400)","2",2271.18560462259,1,0
"67",5,"[2400,2700)","2",2537.80095360707,2,0
"67",5,"[2700,3000)","2",2804.31068735197,1,0
"67",5,"[3000,3300)","1",3104.38865714241,2,0
"67",5,"[3300,3600)","1",3479.07628130633,2,0
"67",5,"[3600,3900)","1",3753.98986879736,1,0
"67",5,"[3900,4200)","1",3987.18778975308,1,0
"67",5,"[4200,4500)","1",4295.44745723251,2,1
"67",5,"[4500,4800)","1",4620.2824129723,1,0
"67",5,"[4800,5100)","1",4911.90852201544,2,0
"67",5,"[5100,5400)","2",5203.43398232944,1,0
"67",5,"[5400,5700)","2",5536.8656469509,2,1
"67",5,"[5700,6000]","2",5886.73967018257,2,1
"67",6,"[ 300, 600)","2",485.973380855285,2,0
"67",6,"[ 900,1200)","2",1060.96560042352,2,1
"67",6,"[1200,1500)","2",1344.22493702732,1,0
"67",6,"[1500,1800)","2",1585.74327896349,2,0
"67",6,"[1800,2100)","2",1910.55952850729,2,1
"67",6,"[2100,2400)","2",2310.29333849438,1,0
"67",6,"[2400,2700)","2",2576.97093090974,2,0
"67",6,"[2700,3000)","2",2843.47967151552,1,0
"67",6,"[3000,3300)","1",3210.13441914693,1,0
"67",6,"[3000,3300)","2",3043.37736708112,1,0
"67",6,"[3300,3600)","1",3426.78221408278,1,0
"67",6,"[3600,3900)","1",3709.93858424481,2,1
"67",6,"[3900,4200)","1",4076.43242611084,2,0
"67",6,"[4200,4500)","1",4326.41107123345,1,0
"67",6,"[4500,4800)","1",4634.56893106923,2,1
"67",6,"[4800,5100)","2",4876.75142358057,1,0
"67",6,"[5100,5400)","2",5192.92080507148,2,0
"67",6,"[5400,5700)","2",5525.95748903695,2,1
"67",6,"[5700,6000]","2",5867.49801342375,2,0
"67",7,"[   0, 300)","2",289.325917139649,1,1
"67",7,"[ 300, 600)","2",473.617732757702,1,0
"67",7,"[ 600, 900)","2",747.732253978028,2,0
"67",7,"[ 900,1200)","2",989.21003844589,1,0
"67",7,"[1200,1500)","2",1272.7771155769,2,0
"67",7,"[1500,1800)","1",1722.36392530613,1,0
"67",7,"[1500,1800)","2",1539.05409877189,1,0
"67",7,"[1800,2100)","1",2089.15739646181,1,1
"67",7,"[2100,2400)","1",2288.82532124408,1,0
"67",7,"[2400,2700)","1",2572.21460726578,2,1
"67",7,"[2700,3000)","1",2839.0216527041,1,0
"67",7,"[3000,3300)","1",3122.08035367076,2,0
"67",7,"[3300,3600)","1",3405.16388555989,1,0
"67",7,"[3600,3900)","1",3738.25089388993,2,1
"67",7,"[3900,4200)","1",4038.22076553479,1,0
"67",7,"[4200,4500)","1",4329.77337436751,2,1
"67",7,"[4500,4800)","1",4605.15593970194,1,0
"67",7,"[4800,5100)","1",4929.49294787832,2,1
"67",7,"[5100,5400)","1",5237.73440602236,1,0
"67",7,"[5400,5700)","1",5529.31300492492,2,0
"67",7,"[5700,6000]","1",5854.59905979224,1,0
"67",8,"[ 300, 600)","1",460.573764983565,1,1
"67",8,"[ 600, 900)","1",719.120480702259,2,1
"67",8,"[ 900,1200)","1",1010.54462976754,1,0
"67",8,"[1200,1500)","1",1318.87796323281,2,0
"67",8,"[1500,1800)","1",1610.43603508733,1,0
"67",8,"[1500,1800)","2",1793.91206474975,1,0
"67",8,"[1800,2100)","2",1976.88187006861,1,1
"67",8,"[2100,2400)","2",2226.94775531999,2,0
"67",8,"[2400,2700)","2",2551.7914845841,2,0
"67",8,"[2700,3000)","2",2826.55608537607,1,0
"67",8,"[3000,3300)","1",3193.3409483172,1,0
"67",8,"[3000,3300)","2",3026.45510528237,1,0
"67",8,"[3300,3600)","1",3501.58935901709,2,0
"67",8,"[3600,3900)","1",3776.19388164021,1,0
"67",8,"[3900,4200)","1",4067.76122364681,2,0
"67",8,"[4200,4500)","1",4359.33386301622,1,0
"67",8,"[4500,4800)","1",4559.29810623638,1,0
"67",8,"[4500,4800)","2",4759.16302483529,1,0
"67",8,"[4800,5100)","2",4942.92312278412,1,0
"67",8,"[5100,5400)","2",5234.00294664316,2,2
"67",8,"[5400,5700)","2",5600.56548798457,2,1
"67",8,"[5700,6000]","2",5875.4582174588,1,0
"67",9,"[ 300, 600)","2",394.566613482311,1,0
"67",9,"[ 600, 900)","2",686.302807414904,2,1
"67",9,"[ 900,1200)","2",1044.38667045906,2,1
"67",9,"[1200,1500)","2",1385.95119840465,2,0
"67",9,"[1500,1800)","2",1661.34518594481,1,0
"67",9,"[1800,2100)","2",1919.10640965215,2,1
"67",9,"[2100,2400)","2",2227.26758033969,1,0
"67",9,"[2400,2700)","2",2535.57078517042,2,1
"67",9,"[2700,3000)","1",2977.45464160107,1,0
"67",9,"[2700,3000)","2",2810.45854836702,1,0
"67",9,"[3300,3600)","1",3435.2903587278,2,0
"67",9,"[3600,3900)","1",3760.65984624438,1,1
"67",9,"[3900,4200)","1",4051.72261944972,2,1
"67",9,"[4200,4500)","1",4359.87617517821,1,0
"67",9,"[4500,4800)","1",4651.51718305423,2,0
"67",9,"[4800,5100)","2",4926.75936943851,1,0
"67",9,"[5100,5400)","2",5251.42315565608,2,0
"67",9,"[5400,5700)","2",5526.12600964494,1,0
"67",9,"[5700,6000]","2",5801.05946224649,2,0
"67",10,"[ 300, 600)","2",373.515097424388,1,1
"67",10,"[ 600, 900)","2",723.990531172603,1,0
"67",10,"[ 900,1200)","2",1014.5940935472,2,0
"67",10,"[1200,1500)","2",1356.42679780722,2,0
"67",10,"[1500,1800)","2",1656.0948882252,1,0
"67",10,"[1800,2100)","1",1989.35273475945,1,0
"67",10,"[2100,2400)","1",2206.4498080872,1,1
"67",10,"[2400,2700)","1",2514.47225536685,2,0
"67",10,"[2700,3000)","1",2880.65090717283,2,0
"67",10,"[3000,3300)","1",3189.21467359178,1,0
"67",10,"[3300,3600)","1",3488.78062516451,2,0
"67",10,"[3600,3900)","1",3805.32247386873,1,0
"67",10,"[3900,4200)","2",4080.43090323918,2,0
"67",10,"[4200,4500)","2",4371.77294399589,1,0
"67",10,"[4500,4800)","2",4663.60366193112,2,0
"67",10,"[4800,5100)","2",4922.09905991331,1,0
"67",10,"[5100,5400)","2",5121.52992980555,1,0
"67",10,"[5400,5700)","1",5572.13283015881,2,0
"67",10,"[5700,6000]","1",5904.50867451727,1,0
"67",11,"[ 300, 600)","1",501.435902551748,2,1
"67",11,"[ 600, 900)","1",776.422990253195,1,0
"67",11,"[ 900,1200)","1",1051.31853395142,2,0
"67",11,"[1200,1500)","1",1309.54211368226,1,0
"67",11,"[1500,1800)","1",1509.42325522192,1,0
"67",11,"[1500,1800)","2",1659.56694469787,1,0
"67",11,"[1800,2100)","2",1959.47192423046,1,0
"67",11,"[2100,2400)","2",2242.54039197695,2,0
"67",11,"[2400,2700)","2",2559.10061579197,2,1
"67",11,"[2700,3000)","2",2908.96983852145,2,0
"67",11,"[3000,3300)","2",3158.92894985154,1,0
"67",11,"[3300,3600)","2",3442.1136273304,2,1
"67",11,"[3900,4200)","1",4058.80280747078,1,0
"67",11,"[4200,4500)","1",4334.00658855681,2,1
"67",11,"[4500,4800)","2",4608.43000933528,1,0
"67",11,"[4800,5100)","2",4891.87872468029,2,1
"67",11,"[5100,5400)","2",5241.50493310298,2,1
"67",11,"[5400,5700)","2",5574.78810753673,2,1
"67",11,"[5700,6000]","2",5841.36769967154,1,1
"67",12,"[ 300, 600)","1",427.166269160807,1,0
"67",12,"[ 600, 900)","1",610.479737631977,1,0
"67",12,"[ 900,1200)","1",1060.37528137677,2,1
"67",12,"[1200,1500)","1",1360.2267911192,1,0
"67",12,"[1500,1800)","1",1618.49043169058,2,0
"67",12,"[1800,2100)","1",1985.23755127099,2,0
"67",12,"[2100,2400)","1",2259.94504033588,1,0
"67",12,"[2400,2700)","2",2518.35783326533,2,0
"67",12,"[2700,3000)","2",2859.92103687022,2,0
"67",12,"[3000,3300)","2",3192.90673406795,2,0
"67",12,"[3300,3600)","2",3443.29194794409,1,0
"67",12,"[3600,3900)","1",3809.49212005362,1,0
"67",12,"[3600,3900)","2",3626.02039449848,1,0
"67",12,"[3900,4200)","1",4025.88729956187,1,1
"67",12,"[4200,4500)","1",4292.70146321505,2,1
"67",12,"[4500,4800)","1",4634.08025423996,2,0
"67",12,"[4800,5100)","1",4942.44702672586,1,1
"67",12,"[5100,5400)","1",5242.3670705175,2,0
"67",12,"[5400,5700)","1",5542.09243808873,1,0
"67",12,"[5700,6000]","1",5833.75463495031,2,1
"67",13,"[ 300, 600)","1",506.815984612331,1,0
"67",13,"[ 600, 900)","1",740.254270844162,1,0
"67",13,"[ 900,1200)","1",1023.43845181167,2,0
"67",13,"[1200,1500)","1",1390.13739908114,2,1
"67",13,"[1500,1800)","1",1689.7884386126,1,0
"67",13,"[1800,2100)","1",2072.95126467943,1,1
"67",13,"[2100,2400)","1",2272.98139315099,1,0
"67",13,"[2400,2700)","1",2547.90060908999,2,0
"67",13,"[2700,3000)","1",2823.28731287271,1,0
"67",13,"[3000,3300)","1",3122.60329746641,2,1
"67",13,"[3300,3600)","2",3439.33071778155,2,1
"67",13,"[3600,3900)","2",3797.9506024858,2,0
"67",13,"[3900,4200)","2",4055.63402199186,1,0
"67",13,"[4200,4500)","2",4322.77413585689,2,0
"67",13,"[4500,4800)","1",4622.69103433937,1,0
"67",13,"[4800,5100)","1",4914.76774599869,2,0
"67",13,"[5100,5400)","1",5280.22695658728,2,0
"67",13,"[5400,5700)","1",5571.83419400826,1,0
"67",13,"[5700,6000]","1",5838.33664411214,2,0
"67",14,"[ 300, 600)","1",446.955370251089,1,0
"67",14,"[ 600, 900)","1",780.266024405136,2,0
"67",14,"[ 900,1200)","1",1080.05297323689,1,0
"67",14,"[1200,1500)","1",1380.04535820801,2,2
"67",14,"[1500,1800)","1",1663.47735398449,1,0
"67",14,"[1800,2100)","1",1921.61203816067,2,1
"67",14,"[2100,2400)","1",2213.10687321238,1,1
"67",14,"[2400,2700)","1",2521.47331484593,2,2
"67",14,"[2700,3000)","1",2846.17699636146,1,0
"67",14,"[3000,3300)","1",3137.79764273204,2,1
"67",14,"[3300,3600)","1",3462.66024373472,1,0
"67",14,"[3600,3900)","1",3662.62713540345,1,1
"67",14,"[3900,4200)","1",3995.80005963799,2,1
"67",14,"[4200,4500)","1",4387.39256386179,2,0
"67",14,"[4500,4800)","1",4695.57310291566,1,0
"67",14,"[4800,5100)","1",4978.8595881546,2,1
"67",14,"[5100,5400)","1",5295.44067010283,1,0
"67",14,"[5400,5700)","1",5595.3049265081,2,0
"67",14,"[5700,6000]","1",5911.81432921439,1,0
"7",1,"[2700,3000)","1",2876.5329872258,2,0
"7",1,"[3000,3300)","1",3168.1947153993,1,0
"7",1,"[3300,3600)","1",3476.40088596381,2,0
"7",1,"[3600,3900)","1",3767.93779665604,1,0
"7",1,"[3900,4200)","1",4051.11723241862,2,1
"7",1,"[4200,4500)","1",4317.89392838255,1,0
"7",1,"[4500,4800)","1",4592.72714634426,2,0
"7",1,"[4800,5100)","1",4967.91627630591,2,2
"7",1,"[5100,5400)","1",5267.62558729388,1,1
"7",1,"[5400,5700)","1",5550.74890505056,2,0
"7",1,"[5700,6000]","1",5833.90334434807,1,0
"7",2,"[ 300, 600)","2",482.81706799753,2,0
"7",2,"[ 600, 900)","2",774.462407454848,1,1
"7",2,"[ 900,1200)","2",1040.96612730064,2,0
"7",2,"[1200,1500)","2",1340.85836051963,1,1
"7",2,"[1500,1800)","2",1615.77931477223,2,1
"7",2,"[1800,2100)","2",1973.94592140335,2,1
"7",2,"[2100,2400)","2",2240.49152270891,1,0
"7",2,"[2400,2700)","2",2523.8426241558,2,0
"7",2,"[2700,3000)","2",2823.68916808628,1,0
"7",2,"[3000,3300)","2",3106.87191481702,2,1
"7",2,"[3300,3600)","2",3473.40841160621,2,0
"7",2,"[3600,3900)","2",3756.62939809263,1,0
"7",2,"[3900,4200)","2",4048.18700114265,2,1
"7",2,"[4200,4500)","2",4323.10447935015,1,0
"7",2,"[4500,4800)","2",4606.33357730694,2,0
"7",2,"[4800,5100)","2",4989.53503021039,2,0
"7",2,"[5100,5400)","2",5306.07930733822,1,1
"7",2,"[5400,5700)","1",5555.96260121092,1,1
"7",2,"[5700,6000]","1",5830.867001554,2,0
"7",2,NA,"2",NA,1,0
"7",3,"[ 300, 600)","1",418.500137515366,1,0
"7",3,"[ 600, 900)","1",693.443936412222,2,0
"7",3,"[ 900,1200)","1",1059.93656488135,2,0
"7",3,"[1200,1500)","1",1334.80851934291,1,1
"7",3,"[1500,1800)","1",1609.85545010772,2,1
"7",3,"[2100,2400)","2",2292.88606508635,2,1
"7",3,"[2400,2700)","2",2568.13843152486,1,0
"7",3,"[2700,3000)","2",2842.95675088651,2,0
"7",3,"[3000,3300)","2",3117.65190819278,1,0
"7",3,"[3300,3600)","2",3401.07468864881,2,0
"7",3,"[3600,3900)","2",3792.38298779819,2,1
"7",3,"[3900,4200)","2",4084.184266394,1,0
"7",3,"[4200,4500)","2",4359.12707226817,2,1
"7",3,"[4500,4800)","2",4667.08791186102,1,0
"7",3,"[4800,5100)","2",4966.93842893001,2,1
"7",3,"[5100,5400)","2",5283.61480729654,1,0
"7",3,"[5400,5700)","2",5566.767260083,2,0
"7",3,"[5700,6000]","2",5866.63234466687,1,0
"7",3,NA,"1",NA,1,0
"7",4,"[ 600, 900)","2",867.287884699181,1,0
"7",4,"[ 900,1200)","2",1100.58799968101,1,0
"7",4,"[1200,1500)","2",1358.86767040938,2,1
"7",4,"[1500,1800)","2",1650.43950988911,1,0
