"id","instrial","latency_bin","binmedian_1","binmedian_2","npress_1","npress_2","nreward_1","nreward_2"
"65",4,"[3200,3600)",3543.52245989139,3277.13480434613,1,1,0,0
"65",4,"[3600,4000)",3751.85048216372,NA,2,0,0,0
"65",4,"[4000,4400)",4260.14086077339,NA,1,0,0,0
"65",4,"[4400,4800)",4543.59529720386,NA,3,0,2,0
"65",4,"[4800,5200)",NA,4926.77132948302,0,3,0,0
"65",4,"[5200,5600)",5476.9521150738,5293.52684668265,2,1,0,0
"65",4,"[5600,6000]",5676.779358153,NA,1,0,0,0
"65",5,"[ 400, 800)",NA,511.159838541062,0,2,0,1
"65",5,"[ 800,1200)",1113.49960550433,877.856589228031,2,2,0,1
"65",5,"[1200,1600)",1369.97542400787,1544.99807808315,2,1,1,0
"65",5,"[1600,2000)",NA,1778.19028355589,0,2,0,1
"65",5,"[2000,2400)",NA,2178.17005462712,0,3,0,1
"65",5,"[2400,2800)",2661.61959111923,2528.11537697562,1,1,0,0
"65",5,"[2800,3200)",3077.88165190141,NA,1,0,0,0
"65",5,"[3200,3600)",3344.50238689896,NA,2,0,0,0
"65",5,"[3600,4000)",3852.8030289599,NA,2,0,0,0
"65",5,"[4000,4400)",NA,4211.13871572016,0,2,0,0
"65",5,"[4400,4800)",NA,4552.73257539375,0,2,0,0
"65",5,"[4800,5200)",NA,4827.71553311613,0,1,0,0
"65",5,"[5200,5600)",5494.4406903669,NA,2,0,0,0
"65",5,"[5600,6000]",5844.33668197016,NA,1,0,0,0
"65",6,"[ 400, 800)",NA,644.428655679803,0,3,0,0
"65",6,"[ 800,1200)",1127.81164530315,936.102288789697,1,2,0,0
"65",6,"[1200,1600)",1344.62339623132,NA,2,0,0,0
"65",6,"[1600,2000)",1736.07325316698,NA,2,0,0,0
"65",6,"[2000,2400)",2202.71226373733,NA,2,0,1,0
"65",6,"[2400,2800)",2527.73860932211,2794.38417524216,1,1,0,0
"65",6,"[2800,3200)",NA,2977.96786483377,0,2,0,0
"65",6,"[3200,3600)",NA,3419.35400567309,0,2,0,0
"65",6,"[3600,4000)",NA,3861.08960019191,0,2,0,0
"65",6,"[4000,4400)",NA,4236.28580576042,0,2,0,0
"65",6,"[4400,4800)",4669.3933212955,NA,2,0,0,0
"65",6,"[4800,5200)",5044.65756354329,NA,2,0,0,0
"65",6,"[5200,5600)",5427.98539546493,NA,2,0,1,0
"65",6,"[5600,6000]",5810.90268967091,NA,1,0,0,0
"65",7,"[   0, 400)",NA,328.748664498562,0,1,0,1
"65",7,"[ 400, 800)",NA,678.879722036072,0,2,0,0
"65",7,"[ 800,1200)",1095.66356302821,912.112484671524,1,2,0,0
"65",7,"[1200,1600)",1362.09061692352,NA,3,0,0,0
"65",7,"[1600,2000)",1745.58945102035,NA,3,0,0,0
"65",7,"[2000,2400)",NA,2262.22135993885,0,3,0,1
"65",7,"[2400,2800)",NA,2562.33170851192,0,2,0,1
"65",7,"[2800,3200)",NA,3012.10523405461,0,2,0,2
"65",7,"[3200,3600)",NA,3428.80001483718,0,1,0,1
"65",7,"[3600,4000)",NA,3870.48545089783,0,2,0,0
"65",7,"[4000,4400)",NA,4178.75771952095,0,3,0,1
"65",7,"[4400,4800)",4662.18739125179,NA,2,0,0,0
"65",7,"[4800,5200)",5028.74128145049,NA,3,0,3,0
"65",7,"[5200,5600)",5520.50437206345,NA,2,0,0,0
"65",7,"[5600,6000]",5820.44736029639,NA,2,0,0,0
"65",8,"[2800,3200)",NA,3011.00158289773,0,2,0,1
"65",8,"[3200,3600)",NA,3327.78919817065,0,3,0,0
"65",8,"[3600,4000)",3861.15482271998,3611.01717670681,1,1,0,0
"65",8,"[4000,4400)",4069.74505940161,NA,2,0,1,0
"65",8,"[4400,4800)",4627.74542953411,NA,2,0,0,0
"65",8,"[4800,5200)",NA,5044.60558417486,0,2,0,0
"65",8,"[5200,5600)",NA,5594.34371741372,0,1,0,0
"65",8,"[5600,6000]",NA,5777.69416198134,0,1,0,0
"65",9,"[ 400, 800)",NA,572.705731523456,0,3,0,0
"65",9,"[ 800,1200)",1172.88967891363,989.471694250826,1,2,0,0
"65",9,"[1200,1600)",1397.83769127098,NA,2,0,1,0
"65",9,"[1600,2000)",1705.99507552106,NA,1,0,0,0
"65",9,"[2000,2400)",2147.63945783488,NA,2,0,1,0
"65",9,"[2400,2800)",NA,2656.06110918452,0,3,0,0
"65",9,"[2800,3200)",NA,3022.71912367724,0,2,0,0
"65",9,"[3200,3600)",3506.02017130586,NA,1,0,0,0
"65",9,"[3600,4000)",3806.01927739917,NA,1,0,0,0
"65",9,"[4000,4400)",4122.69813328749,NA,1,0,0,0
"65",9,"[4400,4800)",4639.26399197953,NA,2,0,0,0
"65",9,"[4800,5200)",4914.26846981631,NA,2,0,0,0
"65",9,"[5200,5600)",NA,5439.21409838367,0,1,0,0
"65",9,"[5600,6000]",5606.27182430471,5872.50221738941,1,1,0,0
"65",10,"[   0, 400)",NA,379.986750223907,0,1,0,0
"65",10,"[ 400, 800)",NA,546.742863341933,0,1,0,0
"65",10,"[ 800,1200)",1130.27122966014,954.974938984376,1,2,0,0
"65",10,"[1200,1600)",1413.44027619925,NA,3,0,2,0
"65",10,"[1600,2000)",1830.05096294801,NA,3,0,0,0
"65",10,"[2000,2400)",NA,2246.72918979195,0,3,0,0
"65",10,"[2400,2800)",NA,2630.01116728992,0,3,0,1
"65",10,"[2800,3200)",3013.88130625128,2813.38246981613,2,1,0,0
"65",10,"[3200,3600)",3346.76166862482,NA,3,0,0,0
"65",10,"[3600,4000)",3630.01878207433,3913.393097464,1,1,1,0
"65",10,"[4000,4400)",NA,4163.2337657793,0,3,0,0
"65",10,"[4400,4800)",NA,4613.33406610357,0,2,0,1
"65",10,"[4800,5200)",NA,4963.22509151651,0,3,0,1
"65",10,"[5200,5600)",5522.21075216949,5363.24475760921,2,1,1,0
"65",10,"[5600,6000]",NA,5879.88030837732,0,1,0,0
"65",11,"[ 400, 800)",NA,640.045172389364,0,3,0,1
"65",11,"[ 800,1200)",1106.90666787559,956.70697771129,1,2,0,0
"65",11,"[1200,1600)",1406.76473439089,NA,3,0,0,0
"65",11,"[1600,2000)",1865.03158987035,NA,2,0,0,0
"65",11,"[2000,2400)",NA,2206.68438158464,0,2,0,0
"65",11,"[2400,2800)",NA,2581.71471666719,0,2,0,1
"65",11,"[2800,3200)",NA,2906.76622424508,0,3,0,0
"65",11,"[3200,3600)",3281.92501791637,3457.14698141092,2,1,0,0
"65",11,"[3600,4000)",NA,3773.30273282132,0,3,0,0
"65",11,"[4000,4400)",NA,4123.38578392519,0,3,0,0
"65",11,"[4400,4800)",4689.89305821015,4506.56380268629,1,1,0,0
"65",11,"[4800,5200)",4989.98089344241,NA,3,0,0,0
"65",11,"[5200,5600)",5448.19957693108,NA,2,0,0,0
"65",11,"[5600,6000]",5873.25475948455,NA,2,0,0,0
"65",12,"[ 400, 800)",NA,551.278311788337,0,3,0,1
"65",12,"[ 800,1200)",1051.36985509307,884.670521976659,1,2,0,0
"65",12,"[1200,1600)",1334.61074571824,NA,3,0,0,0
"65",12,"[1600,2000)",1601.65791018517,1851.2598707166,1,3,0,0
"65",12,"[2000,2400)",NA,2101.2806459039,0,1,0,0
"65",12,"[2400,2800)",NA,2634.54396711313,0,3,0,1
"65",12,"[2800,3200)",3134.93215700146,2959.64033587371,1,2,0,0
"65",12,"[3200,3600)",3409.62310321629,NA,2,0,1,0
"65",12,"[3600,4000)",3851.204249484,NA,2,0,1,0
"65",12,"[4000,4400)",NA,4201.40996528789,0,2,0,1
"65",12,"[4400,4800)",NA,4592.81992724573,0,4,0,1
"65",12,"[4800,5200)",4959.92274608579,NA,2,0,0,0
"65",12,"[5200,5600)",NA,5467.96183589322,0,2,0,0
"65",12,"[5600,6000]",NA,5776.13196670427,0,2,0,1
"65",13,"[ 800,1200)",NA,996.469375706511,0,3,0,1
"65",13,"[1200,1600)",1496.41458215774,1337.76112599298,1,2,0,1
"65",13,"[1600,2000)",1721.12024483795,NA,2,0,1,0
"65",13,"[2000,2400)",2204.40473854251,NA,2,0,0,0
"65",13,"[2400,2800)",NA,2737.67865425907,0,2,0,0
"65",13,"[2800,3200)",NA,2996.0149700637,0,2,0,0
"65",13,"[3200,3600)",3446.09524012776,3262.64795497991,1,2,0,1
"65",13,"[3600,4000)",3704.35540779726,NA,2,0,0,0
"65",13,"[4000,4400)",4012.60880491463,4212.84476477013,1,2,0,0
"65",13,"[4400,4800)",NA,4495.99113239674,0,2,0,0
"65",13,"[4800,5200)",NA,5029.25975085236,0,3,0,2
"65",13,"[5200,5600)",5412.78573340969,NA,1,0,0,0
"65",13,"[5600,6000]",NA,5770.99991425348,0,2,0,0
"65",14,"[ 400, 800)",NA,680.432812689105,0,1,0,0
"65",14,"[ 800,1200)",NA,980.49482377246,0,3,0,2
"65",14,"[1200,1600)",1513.87137389975,1330.48500727455,1,2,0,0
"65",14,"[1600,2000)",1830.52738534752,NA,3,0,2,0
"65",14,"[2000,2400)",2080.56769421091,2347.57744678063,1,1,1,0
"65",14,"[2400,2800)",2797.23277720041,2572.2442076949,1,2,0,0
"65",14,"[2800,3200)",3030.53953594645,NA,2,0,1,0
"65",14,"[3200,3600)",3363.84831427131,NA,3,0,1,0
"65",14,"[3600,4000)",3722.17390312289,NA,2,0,0,0
"65",14,"[4000,4400)",NA,4230.4419339198,0,2,0,0
"65",14,"[4400,4800)",NA,4655.42411360366,0,2,0,1
"65",14,"[4800,5200)",NA,5005.42869904893,0,2,0,1
"65",14,"[5200,5600)",NA,5397.08183838229,0,2,0,0
"65",14,"[5600,6000]",NA,5880.39513592958,0,3,0,0
"65",15,"[   0, 400)",NA,377.090472931741,0,1,0,0
"65",15,"[ 400, 800)",NA,643.751930620056,0,1,0,0
"65",15,"[ 800,1200)",1194.00257381494,943.735807086341,1,3,0,0
"65",15,"[1200,1600)",1418.81981003099,NA,2,0,0,0
"65",15,"[1600,2000)",1793.69155838504,NA,3,0,1,0
"65",15,"[2000,2400)",2343.71110860957,NA,1,0,1,0
"65",15,"[2400,2800)",NA,2627.14005197631,0,3,0,0
"65",15,"[2800,3200)",NA,3027.07214769907,0,2,0,0
"65",15,"[3200,3600)",3510.39603978279,3277.10335189477,1,1,0,0
"65",15,"[3600,4000)",3735.39536935277,NA,2,0,2,0
"65",15,"[4000,4400)",4243.74186582281,NA,3,0,0,0
"65",15,"[4400,4800)",4660.36678897217,NA,3,0,0,0
"65",15,"[4800,5200)",4960.32649668632,NA,1,0,1,0
"65",15,"[5200,5600)",NA,5385.3027169389,0,2,0,0
"65",15,"[5600,6000]",5785.48047314689,NA,2,0,0,0
"66",1,"[4800,5200)",NA,4841.44484174294,0,1,0,0
"66",2,"[ 400, 800)",NA,614.979803999404,0,1,0,0
"66",2,"[ 800,1200)",NA,956.852238114152,0,2,0,1
"66",2,"[1200,1600)",NA,1398.53148589589,0,2,0,1
"66",2,"[1600,2000)",NA,1798.28333995499,0,2,0,0
"66",2,"[2000,2400)",NA,2206.77493047287,0,2,0,0
"66",2,"[2400,2800)",NA,2597.84796715667,0,3,0,0
"66",2,"[2800,3200)",NA,3031.33624685483,0,3,0,1
"66",2,"[3200,3600)",NA,3431.20431068735,0,2,0,0
"66",2,"[3600,4000)",NA,3797.21030327119,0,3,0,1
"66",2,"[4000,4400)",NA,4205.43255860161,0,2,0,1
"66",2,"[4400,4800)",NA,4563.97000397306,0,2,0,1
"66",2,"[4800,5200)",NA,5013.47702291082,0,3,0,2
"66",2,"[5200,5600)",NA,5454.99271619656,0,2,0,0
"66",2,"[5600,6000]",NA,5804.93461130982,0,2,0,1
"66",3,"[ 400, 800)",639.517944643103,NA,2,0,0,0
"66",3,"[ 800,1200)",1031.64680174814,NA,2,0,0,0
"66",3,"[1200,1600)",1439.33800158925,NA,2,0,1,0
"66",3,"[1600,2000)",1847.20252284467,NA,2,0,0,0
"66",3,"[2000,2400)",2230.87902264604,NA,2,0,1,0
"66",3,"[2400,2800)",2631.31456098529,NA,2,0,0,0
"66",3,"[2800,3200)",3030.46185935637,NA,2,0,0,0
"66",3,"[3200,3600)",3430.56730896569,NA,2,0,0,0
"66",3,"[3600,4000)",3813.2595020528,NA,2,0,0,0
"66",3,"[4000,4400)",4213.04181565358,NA,2,0,1,0
"66",3,"[4400,4800)",4612.82446033635,NA,2,0,0,0
"66",3,"[4800,5200)",5037.68226062778,NA,2,0,1,0
"66",3,"[5200,5600)",5462.60114554366,NA,2,0,0,0
"66",3,"[5600,6000]",5979.0279433189,NA,1,0,0,0
"66",4,"[ 400, 800)",NA,797.92047410956,0,1,0,0
"66",4,"[ 800,1200)",NA,1072.91981194555,0,2,0,0
"66",4,"[1200,1600)",NA,1447.77761223679,0,2,0,1
"66",4,"[1600,2000)",NA,1830.96212422197,0,3,0,0
"66",4,"[2000,2400)",NA,2280.77704939756,0,1,0,1
"66",4,"[2400,2800)",NA,2614.29413322753,0,1,0,0
"66",4,"[2800,3200)",NA,2980.60786650785,0,3,0,0
"66",4,"[3200,3600)",NA,3380.4380214541,0,2,0,0
"66",4,"[3600,4000)",NA,3813.62667196413,0,3,0,0
"66",4,"[4000,4400)",NA,4271.79529201442,0,2,0,0
"66",4,"[4400,4800)",NA,4663.51228314136,0,2,0,0
"66",4,"[4800,5200)",NA,5046.49086213749,0,2,0,0
"66",4,"[5200,5600)",NA,5421.31903059203,0,2,0,0
"66",4,"[5600,6000]",NA,5787.85657528806,0,2,0,1
"66",5,"[   0, 400)",327.562574493413,NA,1,0,0,0
"66",5,"[ 400, 800)",602.601476625523,NA,2,0,0,0
"66",5,"[ 800,1200)",969.126936829524,NA,2,0,0,0
"66",5,"[1200,1600)",1427.18447887682,NA,3,0,0,0
"66",5,"[1600,2000)",1876.94378228048,NA,1,0,0,0
"66",5,"[2000,2400)",2210.32015627065,NA,3,0,0,0
"66",5,"[2400,2800)",2635.0792941331,NA,2,0,0,0
"66",5,"[2800,3200)",2984.97252019592,NA,2,0,1,0
"66",5,"[3200,3600)",3351.57512250021,NA,2,0,0,0
"66",5,"[3600,4000)",3718.40600582698,NA,2,0,1,0
"66",5,"[4400,4800)",4576.08296914304,NA,3,0,1,0
"66",5,"[4800,5200)",5034.33435968736,NA,2,0,0,0
"66",5,"[5200,5600)",5384.4144815256,NA,2,0,0,0
"66",5,"[5600,6000]",5750.68401536214,NA,2,0,0,0
"66",6,"[   0, 400)",353.849821215817,NA,1,0,0,0
"66",6,"[ 400, 800)",628.657959210841,NA,2,0,0,0
"66",6,"[ 800,1200)",953.272745331785,NA,2,0,1,0
"66",6,"[1200,1600)",1461.71848099595,NA,2,0,1,0
"66",6,"[1600,2000)",1786.60194014049,NA,2,0,1,0
"66",6,"[2000,2400)",2127.94249106082,NA,2,0,1,0
"66",6,"[2400,2800)",2719.32624817919,NA,1,0,1,0
"66",6,"[2800,3200)",2978.16779234551,NA,2,0,0,0
"66",6,"[3200,3600)",3403.01582571851,NA,3,0,1,0
"66",6,"[3600,4000)",3827.29141835534,NA,2,0,1,0
"66",6,"[4000,4400)",4268.79386836185,NA,1,0,0,0
"66",6,"[4400,4800)",4543.97943980939,NA,2,0,1,0
"66",6,"[4800,5200)",4968.60746920947,NA,3,0,1,0
"66",6,"[5200,5600)",5401.77029532526,NA,2,0,0,0
"66",6,"[5600,6000]",5751.64713283016,NA,2,0,0,0
"66",7,"[ 400, 800)",NA,680.632697655937,0,2,0,1
"66",7,"[ 800,1200)",NA,1030.52608925964,0,2,0,0
"66",7,"[1200,1600)",NA,1363.74851013113,0,2,0,0
"66",7,"[1600,2000)",NA,1821.83485631049,0,3,0,0
"66",7,"[2000,2400)",NA,2171.42961197192,0,1,0,0
"66",7,"[2400,2800)",NA,2571.13991524307,0,1,0,1
"66",7,"[2800,3200)",NA,3037.89382201023,0,2,0,0
"66",7,"[3200,3600)",NA,3396.26655409882,0,2,0,0
"66",7,"[3600,4000)",NA,3745.99606012441,0,2,0,1
"66",7,"[4000,4400)",NA,4187.24771553434,0,3,0,2
"66",7,"[4400,4800)",NA,4603.79403390277,0,2,0,0
"66",7,"[4800,5200)",NA,4953.63577671833,0,2,0,0
"66",7,"[5200,5600)",NA,5403.51145543627,0,3,0,0
"66",7,"[5600,6000]",NA,5853.31346841474,0,2,0,0
"66",8,"[ 400, 800)",611.051516355474,NA,1,0,0,0
"66",8,"[ 800,1200)",977.34670904515,NA,3,0,0,0
"66",8,"[1200,1600)",1385.49546417699,NA,2,0,1,0
"66",8,"[1600,2000)",1793.75148986878,NA,3,0,1,0
"66",8,"[2000,2400)",2226.92441398488,NA,2,0,0,0
"66",8,"[2400,2800)",2560.16537544701,NA,2,0,0,0
"66",8,"[2800,3200)",2976.71930870092,NA,3,0,1,0
"66",8,"[3200,3600)",3401.54135213879,NA,2,0,1,0
"66",8,"[3600,4000)",3826.39153754462,NA,3,0,2,0
"66",8,"[4000,4400)",4292.89464971532,NA,2,0,0,0
"66",8,"[4400,4800)",4651.08214143823,NA,2,0,0,0
"66",8,"[4800,5200)",5009.30870083436,NA,2,0,1,0
"66",8,"[5200,5600)",5375.86462058005,NA,2,0,0,0
"66",8,"[5600,6000]",5859.55370149645,NA,3,0,0,0
"66",9,"[   0, 400)",380.522778439854,NA,1,0,0,0
"66",9,"[ 400, 800)",655.087405641553,NA,2,0,0,0
"66",9,"[ 800,1200)",1063.32141438224,NA,3,0,1,0
"66",9,"[1200,1600)",1446.75738312799,NA,2,0,0,0
"66",9,"[1600,2000)",1779.68034035212,NA,2,0,0,0
"66",9,"[2000,2400)",2212.88041319031,NA,3,0,0,0
"66",9,"[2400,2800)",2637.73142630111,NA,2,0,0,0
"66",9,"[2800,3200)",2971.10217189777,NA,2,0,0,0
"66",9,"[3200,3600)",3495.7393060522,NA,2,0,0,0
"66",9,"[3600,4000)",3828.93606807033,NA,2,0,0,0
"66",9,"[4000,4400)",4162.41176665335,NA,2,0,1,0
"66",9,"[4400,4800)",4520.65239703347,NA,2,0,0,0
"66",9,"[4800,5200)",5020.62293073755,NA,2,0,0,0
"66",9,"[5200,5600)",5428.91272679117,NA,3,0,0,0
"66",9,"[5600,6000]",5828.29707985684,NA,2,0,0,0
"66",10,"[ 400, 800)",NA,645.273804793987,0,1,0,0
"66",10,"[ 800,1200)",NA,995.184743742357,0,3,0,1
"66",10,"[1200,1600)",NA,1378.81886505091,0,2,0,1
"66",10,"[1600,2000)",NA,1811.757217587,0,2,0,1
"66",10,"[2000,2400)",NA,2244.87584425901,0,3,0,1
"66",10,"[2400,2800)",NA,2603.1974241821,0,2,0,0
"66",10,"[2800,3200)",NA,2994.54807310281,0,3,0,1
"66",10,"[3200,3600)",NA,3444.40438352524,0,2,0,0
"66",10,"[3600,4000)",NA,3761.01890478071,0,2,0,0
"66",10,"[4000,4400)",NA,4160.86048205534,0,3,0,0
"66",10,"[4400,4800)",NA,4660.60885975367,0,1,0,0
"66",10,"[4800,5200)",NA,4977.16295854843,0,3,0,2
"66",10,"[5200,5600)",NA,5360.46417693013,0,2,0,1
"66",10,"[5600,6000]",NA,5776.9454376903,0,3,0,1
"66",11,"[ 400, 800)",634.223943848611,NA,2,0,0,0
"66",11,"[ 800,1200)",1025.58435968763,NA,3,0,0,0
"66",11,"[1200,1600)",1508.68196265401,NA,1,0,0,0
"66",11,"[1600,2000)",1800.50837637406,NA,2,0,0,0
"66",11,"[2000,2400)",2275.38604158394,NA,2,0,0,0
"66",11,"[2400,2800)",2525.30790623769,NA,1,0,0,0
"66",11,"[2800,3200)",3008.19163024767,NA,3,0,1,0
"66",11,"[3200,3600)",3416.52049397442,NA,2,0,1,0
"66",11,"[3600,4000)",3733.13319427905,NA,2,0,0,0
"66",11,"[4000,4400)",4208.11167395062,NA,2,0,0,0
"66",11,"[4400,4800)",4591.16209773538,NA,3,0,1,0
"66",11,"[4800,5200)",4982.83720699249,NA,2,0,0,0
"66",11,"[5200,5600)",5390.79525890611,NA,3,0,1,0
"66",11,"[5600,6000]",5923.83757118273,NA,1,0,0,0
"66",12,"[   0, 400)",NA,369.983114819206,0,1,0,0
"66",12,"[ 800,1200)",1053.5405906503,853.613759767086,1,1,0,0
"66",12,"[1200,1600)",1286.63720037093,1436.5666799099,1,1,0,0
"66",12,"[2400,2800)",NA,2786.10382730767,0,1,0,0
"66",12,"[2800,3200)",NA,3077.46920937632,0,2,0,0
"66",12,"[3200,3600)",NA,3344.02877102377,0,2,0,2
"66",12,"[4000,4400)",NA,4335.23771685873,0,1,0,0
"66",12,"[4400,4800)",NA,4568.50781353478,0,1,0,0
"66",12,"[4800,5200)",NA,5018.32836710378,0,3,0,1
"66",12,"[5200,5600)",NA,5434.86657396375,0,3,0,1
"66",12,"[5600,6000]",NA,5785.07581777263,0,2,0,1
"66",13,"[   0, 400)",NA,330.442325519698,0,1,0,0
"66",13,"[ 400, 800)",NA,630.363196927419,0,3,0,0
"66",13,"[ 800,1200)",NA,980.094027280984,0,3,0,1
"66",13,"[1200,1600)",NA,1421.70176135608,0,2,0,0
"66",13,"[1600,2000)",NA,1871.5584028605,0,2,0,1
"66",13,"[2000,2400)",NA,2279.88643888216,0,1,0,0
"66",13,"[2400,2800)",NA,2596.52430141682,0,3,0,0
"66",13,"[2800,3200)",NA,3113.10223811404,0,2,0,0
"66",13,"[3200,3600)",NA,3429.73695537012,0,2,0,1
"66",13,"[3600,4000)",NA,3887.87528141961,0,2,0,0
"66",13,"[4000,4400)",NA,4262.76602436758,0,2,0,0
"66",13,"[4400,4800)",NA,4579.09614620576,0,2,0,0
"66",13,"[4800,5200)",NA,4929.17792345384,0,3,0,2
"66",13,"[5200,5600)",NA,5487.20450933649,0,2,0,0
"66",13,"[5600,6000]",NA,5845.1774599389,0,3,0,2
"66",14,"[   0, 400)",NA,371.290888624117,0,1,0,1
"66",14,"[ 400, 800)",NA,670.945239041203,0,3,0,2
"66",14,"[ 800,1200)",NA,1004.14282876432,0,1,0,0
"66",14,"[1200,1600)",NA,1428.98275062907,0,2,0,1
"66",14,"[1600,2000)",NA,1821.00052973124,0,1,0,0
"66",14,"[2000,2400)",NA,2179.07727453314,0,4,0,0
"66",14,"[2400,2800)",NA,2503.61342868496,0,1,0,0
"66",14,"[2800,3200)",NA,3070.06919613286,0,3,0,1
"66",14,"[3200,3600)",NA,3453.30088729975,0,3,0,1
"66",14,"[3600,4000)",NA,3836.6527612236,0,3,0,0
"66",14,"[4000,4400)",NA,4269.58945834986,0,1,0,0
"66",14,"[4400,4800)",NA,4619.53747847974,0,3,0,1
"66",14,"[4800,5200)",NA,5011.08032048728,0,2,0,0
"66",14,"[5200,5600)",NA,5419.28883591572,0,3,0,0
"66",14,"[5600,6000]",NA,5844.121308436,0,2,0,0
"67",1,"[ 800,1200)",1018.18964374252,NA,2,0,0,0
"67",1,"[1200,1600)",1384.60700563155,NA,1,0,0,0
"67",1,"[1600,2000)",1601.28128738143,1784.5666136127,1,1,0,0
"67",1,"[2000,2400)",NA,2134.30323789362,0,2,0,1
"67",1,"[2400,2800)",NA,2584.69242486171,0,3,0,1
"67",1,"[2800,3200)",NA,3067.54568929319,0,2,0,0
"67",1,"[3200,3600)",3484.15375454351,3317.2675804235,1,1,0,0
"67",1,"[3600,4000)",3833.7382466998,NA,2,0,0,0
"67",1,"[4000,4400)",4183.6092901649,NA,2,0,0,0
"67",1,"[4400,4800)",4542.09144483321,NA,2,0,0,0
"67",1,"[4800,5200)",NA,4941.7305655079,0,2,0,0
"67",1,"[5200,5600)",NA,5383.17689718679,0,2,0,0
"67",1,"[5600,6000]",NA,5783.04595430382,0,3,0,1
"67",2,"[ 400, 800)",583.922659279779,NA,1,0,0,0
"67",2,"[ 800,1200)",908.487783162857,NA,2,0,0,0
"67",2,"[1200,1600)",1300.05727731623,NA,2,0,1,0
"67",2,"[1600,2000)",NA,1783.16713031381,0,3,0,1
"67",2,"[2400,2800)",2591.67179849465,NA,2,0,0,0
"67",2,"[2800,3200)",3115.99490139633,NA,1,0,0,0
"67",2,"[3200,3600)",3332.90392020717,3532.51059469767,1,1,0,0
"67",2,"[3600,4000)",NA,3840.72987025138,0,2,0,1
"67",2,"[4000,4400)",NA,4199.68795531895,0,2,0,0
"67",2,"[4400,4800)",4565.80684694927,NA,2,0,0,0
"67",2,"[4800,5200)",4965.51797783468,NA,2,0,1,0
"67",2,"[5200,5600)",5365.49066356383,NA,2,0,0,0
"67",2,"[5600,6000]",5740.2618859196,NA,2,0,0,0
"67",3,"[ 400, 800)",534.524897346273,NA,2,0,2,0
"67",3,"[ 800,1200)",926.452787593005,NA,2,0,0,0
"67",3,"[1200,1600)",1325.88067802135,1559.1951396782,2,1,0,0
"67",3,"[1600,2000)",NA,1859.18024100829,0,2,0,0
"67",3,"[2000,2400)",NA,2200.76132297982,0,2,0,0
"67",3,"[2400,2800)",2692.00205267407,NA,1,0,0,0
"67",3,"[2800,3200)",2983.76705066766,NA,2,0,0,0
"67",3,"[3200,3600)",3333.61872588284,NA,2,0,2,0
"67",3,"[3600,4000)",3733.66954701487,NA,2,0,1,0
"67",3,"[4000,4400)",4124.86673949752,NA,2,0,0,0
"67",3,"[4400,4800)",4558.35071508772,NA,2,0,1,0
"67",3,"[4800,5200)",4974.87617528532,NA,2,0,0,0
"67",3,"[5200,5600)",5391.08197588939,NA,2,0,0,0
"67",3,"[5600,6000]",5824.28022765089,NA,2,0,1,0
"67",4,"[   0, 400)",NA,256.813335930929,0,1,0,1
"67",4,"[ 400, 800)",NA,548.691894975491,0,2,0,1
"67",4,"[ 800,1200)",NA,940.378261148001,0,2,0,1
"67",4,"[1200,1600)",NA,1356.76748107653,0,2,0,1
"67",4,"[1600,2000)",NA,1764.79621895123,0,2,0,1
"67",4,"[2000,2400)",2206.29055751488,2023.2078533154,1,1,0,0
"67",4,"[2400,2800)",2514.62571171578,NA,2,0,0,0
"67",4,"[2800,3200)",2939.32641367428,NA,2,0,0,0
"67",4,"[3200,3600)",3239.74705324508,3472.69848361611,1,2,0,0
"67",4,"[3600,4000)",NA,3855.89392122347,0,2,0,1
"67",4,"[4000,4400)",NA,4230.78764392994,0,2,0,0
"67",4,"[4400,4800)",NA,4580.36087930669,0,2,0,0
"67",4,"[4800,5200)",NA,4946.87789690216,0,2,0,0
"67",4,"[5200,5600)",NA,5322.03698181547,0,2,0,1
"67",4,"[5600,6000]",NA,5804.99867559411,0,3,0,0
"67",5,"[   0, 400)",321.795457508415,NA,1,0,1,0
"67",5,"[ 400, 800)",555.116540985182,NA,1,0,0,0
"67",5,"[ 800,1200)",1021.65739634074,NA,2,0,0,0
"67",5,"[1200,1600)",1429.83131366782,NA,2,0,0,0
"67",5,"[1600,2000)",NA,1921.27234814689,0,1,0,0
"67",5,"[2000,2400)",NA,2171.20662832167,0,2,0,0
"67",5,"[2400,2800)",NA,2537.80095360707,0,2,0,0
"67",5,"[2800,3200)",3004.20407904312,2804.31068735197,1,1,0,0
"67",5,"[3200,3600)",3387.45397957973,NA,3,0,0,0
"67",5,"[3600,4000)",3870.58882927522,NA,2,0,0,0
"67",5,"[4000,4400)",4295.44745723251,NA,2,0,1,0
"67",5,"[4400,4800)",4620.2824129723,NA,1,0,0,0
"67",5,"[4800,5200)",4911.90852201544,NA,2,0,0,0
"67",5,"[5200,5600)",NA,5320.06787182763,0,2,0,1
"67",5,"[5600,6000]",NA,5803.55449602939,0,3,0,1
"67",6,"[   0, 400)",NA,377.637398894876,0,1,0,0
"67",6,"[ 400, 800)",NA,594.309362815693,0,1,0,0
"67",6,"[ 800,1200)",NA,1060.96560042352,0,2,0,1
"67",6,"[1200,1600)",NA,1427.49205394648,0,2,0,0
"67",6,"[1600,2000)",NA,1827.27022911422,0,3,0,1
"67",6,"[2000,2400)",NA,2310.29333849438,0,1,0,0
